timestamp,step,recon_loss,token_acc,exact_match,em_ema,lr,elapsed_hours,analogy_avg,clustering_gap,direction_consistency,word_order_sim,effective_rank90,effective_rank95,fr_loss,fr_token_acc,es_loss,es_token_acc,de_loss,de_token_acc,pt_loss,pt_token_acc,zh_loss,zh_token_acc,ja_loss,ja_token_acc,para_loss,para_token_acc,parse_loss,parse_token_acc,ctr_loss,wo_loss
2026-03-12T07:39:00.929086,254000,0.338226,0.9357,0.6154,0.6953,1.282197e-04,8.8309,0.6291,0.0733,0.1947,0.3024,44,51,5.319405,0.4600,4.846194,0.4286,5.707347,0.5000,5.025968,0.5294,5.463264,0.3488,5.557956,0.2653,3.613382,0.0000,1.019476,0.6522,0.124953,0.000000
2026-03-12T07:40:10.985404,254500,0.386366,0.9298,0.5385,0.6938,1.279777e-04,8.8503,0.6276,0.0741,0.1918,0.3301,44,51,5.208531,0.4400,4.942012,0.4762,5.741660,0.5000,5.061577,0.4412,5.531865,0.3953,5.506974,0.3061,3.654024,0.0000,1.008302,0.6377,0.129740,0.000036
2026-03-12T07:41:20.877777,255000,0.328158,0.9415,0.6154,0.6930,1.277355e-04,8.8697,0.5787,0.0719,0.1873,0.3773,45,51,5.255947,0.4600,4.952460,0.5000,5.734265,0.4688,5.033968,0.4706,5.492040,0.3488,5.514629,0.3061,3.710596,0.0000,0.962322,0.7391,0.127632,0.000000
2026-03-12T07:42:38.304106,255500,0.376131,0.9649,0.8462,0.6945,1.274931e-04,8.8912,0.5895,0.0747,0.2060,0.4646,44,51,5.217790,0.4200,4.923721,0.5476,5.635113,0.5625,5.019226,0.4412,5.448426,0.3488,5.545512,0.2857,3.624002,0.0000,0.954788,0.7681,0.109078,0.000000
2026-03-12T07:43:48.603789,256000,0.378886,0.9766,0.8462,0.6960,1.272506e-04,8.9108,0.6009,0.0892,0.1872,0.4763,44,51,5.315662,0.5000,4.940204,0.5238,5.653594,0.5625,5.089317,0.5588,5.453564,0.3721,5.487007,0.2857,3.644299,0.0000,1.085997,0.7391,0.123839,0.000000
2026-03-12T07:44:58.612651,256500,0.369840,0.9708,0.7692,0.6968,1.270079e-04,8.9302,0.6258,0.0854,0.1794,0.4013,44,50,5.200460,0.5400,5.018416,0.4524,5.731242,0.4688,5.122495,0.5000,5.460760,0.3488,5.562645,0.2653,3.752039,0.0000,0.871419,0.7101,0.115102,0.000000
2026-03-12T07:46:08.256717,257000,0.370420,0.9708,0.7692,0.6975,1.267651e-04,8.9496,0.6016,0.0945,0.1902,0.5097,44,50,5.265408,0.5200,4.975563,0.4286,5.704866,0.4688,5.016362,0.5588,5.467116,0.3721,5.602891,0.2653,3.555608,0.0000,0.884980,0.7246,0.152213,0.000121
2026-03-12T07:47:17.955005,257500,0.345273,0.9357,0.6154,0.6967,1.265221e-04,8.9689,0.5517,0.0557,0.1867,0.3186,44,51,5.201790,0.5200,4.914466,0.5238,5.692782,0.5000,4.986388,0.4706,5.507083,0.3721,5.498545,0.2857,3.698136,0.0000,0.950843,0.6812,0.078459,0.000014
2026-03-12T07:48:27.556343,258000,0.294844,0.9474,0.6154,0.6959,1.262790e-04,8.9883,0.5647,0.0633,0.1892,0.3522,44,51,5.274393,0.5400,4.947381,0.5476,5.711805,0.5000,5.084772,0.5294,5.469458,0.3721,5.494980,0.2857,3.617773,0.0000,0.914256,0.6957,0.101604,0.000000
2026-03-12T07:49:37.347967,258500,0.319278,0.9532,0.6154,0.6951,1.260357e-04,9.0076,0.5559,0.0475,0.1878,0.2890,44,51,5.247723,0.5400,4.956986,0.5476,5.688284,0.4688,4.998772,0.5294,5.477321,0.3721,5.579629,0.3265,3.587078,0.0000,0.942952,0.6667,0.134642,0.000000
2026-03-12T07:50:47.416907,259000,0.340280,0.9240,0.6154,0.6943,1.257923e-04,9.0271,0.5527,0.0627,0.1814,0.3026,44,51,5.244700,0.5200,4.907703,0.3571,5.621909,0.5312,5.071311,0.5294,5.502321,0.3721,5.517818,0.2653,3.751515,0.0000,0.964402,0.6667,0.095590,0.000000
2026-03-12T07:51:57.679125,259500,0.303751,0.9474,0.6154,0.6935,1.255487e-04,9.0466,0.5863,0.0635,0.1974,0.3587,44,51,5.239605,0.4000,4.912563,0.4048,5.608571,0.5312,5.021838,0.5294,5.502669,0.3721,5.562861,0.2857,3.686259,0.0000,0.996376,0.7826,0.102779,0.000020
2026-03-12T07:53:08.367048,260000,0.341912,0.9591,0.7692,0.6942,1.253050e-04,9.0663,0.5892,0.0821,0.1950,0.4239,44,51,5.221269,0.4600,4.885584,0.4286,5.696145,0.4688,5.083441,0.5000,5.517307,0.3953,5.486808,0.2653,3.672715,0.0000,1.116064,0.7681,0.123164,0.000059
2026-03-12T07:54:25.062589,260500,0.340223,0.9474,0.6923,0.6942,1.250612e-04,9.0876,0.5486,0.0619,0.1782,0.3415,44,51,5.245935,0.5000,4.960670,0.4286,5.741054,0.4688,5.060309,0.5000,5.470708,0.3721,5.567263,0.2653,3.730512,0.0000,0.968721,0.6232,0.100986,0.000000
2026-03-12T07:55:35.361693,261000,0.341620,0.9532,0.7692,0.6950,1.248172e-04,9.1071,0.5716,0.0603,0.1701,0.3042,44,51,5.247498,0.4800,4.936340,0.4286,5.783218,0.4062,4.988230,0.4706,5.481697,0.3721,5.502114,0.3061,3.689455,0.0000,1.049802,0.5942,0.120733,0.000000
2026-03-12T07:56:45.846761,261500,0.355990,0.9649,0.7692,0.6957,1.245731e-04,9.1267,0.5563,0.0720,0.1939,0.3767,44,51,5.235144,0.4600,4.906550,0.5476,5.734393,0.5312,5.014582,0.5294,5.486340,0.2791,5.444864,0.2857,3.585012,0.0000,0.931392,0.6812,0.151555,0.000000
2026-03-12T07:57:55.680119,262000,0.313024,0.9649,0.7692,0.6964,1.243288e-04,9.1461,0.5384,0.0819,0.1782,0.4611,45,51,5.274691,0.4600,4.901745,0.5238,5.629294,0.4688,5.035625,0.5000,5.469072,0.3256,5.508755,0.3061,3.650706,0.0000,0.912842,0.6377,0.131491,0.000121
2026-03-12T07:59:05.448106,262500,0.314334,0.9649,0.6923,0.6964,1.240844e-04,9.1654,0.5383,0.0840,0.2026,0.4348,45,51,5.248053,0.5200,5.013389,0.4286,5.636957,0.4688,4.976614,0.4706,5.437872,0.3488,5.566098,0.2857,3.585824,0.0000,0.923934,0.6522,0.104422,0.000152
2026-03-12T08:00:15.743881,263000,0.344940,0.9766,0.7692,0.6971,1.238399e-04,9.1850,0.5565,0.0793,0.1832,0.3665,44,51,5.217119,0.5200,5.015679,0.4524,5.673873,0.5000,5.031652,0.5588,5.471696,0.3256,5.495645,0.2857,3.584106,0.0000,0.898496,0.7246,0.102468,0.000023
2026-03-12T08:01:26.131843,263500,0.341767,0.9708,0.6923,0.6971,1.235953e-04,9.2045,0.5688,0.0780,0.1812,0.4279,44,51,5.269673,0.4600,4.973272,0.4286,5.631840,0.5000,5.018235,0.4412,5.443050,0.3488,5.477192,0.2653,3.565287,0.0000,0.926576,0.6812,0.132205,0.000072
2026-03-12T08:02:36.224898,264000,0.357046,0.9708,0.7692,0.6978,1.233505e-04,9.2240,0.5767,0.0594,0.1760,0.3627,44,51,5.248377,0.4600,4.946788,0.4762,5.675907,0.4688,5.036190,0.4118,5.496727,0.3488,5.552748,0.2653,3.715287,0.0000,1.029968,0.6522,0.116038,0.000038
2026-03-12T08:03:46.117100,264500,0.344545,0.9766,0.7692,0.6985,1.231056e-04,9.2434,0.5555,0.0684,0.1789,0.4162,44,51,5.246678,0.4600,4.957378,0.4286,5.720206,0.5312,5.065125,0.4706,5.471376,0.4186,5.500534,0.2653,3.616052,0.0000,0.872779,0.6522,0.128242,0.000027
2026-03-12T08:04:57.225041,265000,0.360424,0.9649,0.6923,0.6984,1.228605e-04,9.2632,0.5375,0.0619,0.1645,0.3757,45,51,5.220102,0.5200,4.942041,0.4286,5.675419,0.4375,5.076170,0.4706,5.435608,0.3953,5.540631,0.2449,3.484669,0.0000,0.949973,0.6522,0.066729,0.000000
2026-03-12T08:06:13.574875,265500,0.427474,0.9825,0.7692,0.6992,1.226154e-04,9.2844,0.5877,0.0751,0.1774,0.5592,44,51,5.233671,0.4800,4.933161,0.4762,5.698430,0.5000,5.029027,0.5588,5.505604,0.3721,5.540529,0.2449,3.675233,0.0000,0.922529,0.6957,0.119651,0.000037
2026-03-12T08:07:24.224513,266000,0.347646,0.9649,0.8462,0.7006,1.223701e-04,9.3040,0.5911,0.0572,0.1739,0.4121,44,50,5.206162,0.5400,4.961827,0.4762,5.671825,0.5000,5.083052,0.5294,5.489736,0.3488,5.499811,0.3061,3.722647,0.0000,0.947128,0.7246,0.109010,0.000000
2026-03-12T08:08:34.805709,266500,0.335103,0.9649,0.7692,0.7013,1.221247e-04,9.3236,0.5650,0.0616,0.1726,0.3903,44,51,5.285994,0.4800,4.920500,0.4048,5.677857,0.5000,5.080720,0.4118,5.455816,0.3488,5.501062,0.2653,3.642645,0.0000,0.900202,0.6957,0.123462,0.000000
2026-03-12T08:09:45.147231,267000,0.362860,0.9532,0.7692,0.7020,1.218792e-04,9.3431,0.5671,0.0632,0.1676,0.3713,44,51,5.251714,0.5200,4.923374,0.5238,5.692242,0.4688,5.045649,0.4706,5.458528,0.3256,5.546063,0.2857,3.602163,0.0000,0.923453,0.7101,0.111682,0.000000
2026-03-12T08:10:55.914764,267500,0.323888,0.9474,0.6923,0.7019,1.216336e-04,9.3628,0.5718,0.0737,0.1757,0.4247,44,51,5.272219,0.4800,4.928170,0.4762,5.742956,0.5312,5.046805,0.4118,5.425574,0.3721,5.496811,0.2653,3.648989,0.0000,0.972416,0.6812,0.134964,0.000000
2026-03-12T08:12:06.102201,268000,0.257942,0.9708,0.8462,0.7033,1.213878e-04,9.3823,0.5748,0.0708,0.1836,0.4281,44,51,5.190840,0.4400,4.868263,0.4286,5.681965,0.4688,5.057820,0.4706,5.457906,0.3488,5.447623,0.3469,3.656588,0.0000,0.865364,0.6957,0.075251,0.000000
2026-03-12T08:13:16.060779,268500,0.363390,0.9591,0.6923,0.7032,1.211420e-04,9.4017,0.5858,0.0695,0.1762,0.4049,44,51,5.166383,0.4400,4.910989,0.4524,5.630041,0.5312,5.027303,0.5294,5.467763,0.3488,5.503294,0.3469,3.765438,0.0000,0.890182,0.7101,0.098526,0.000004
2026-03-12T08:14:26.494808,269000,0.373710,0.9415,0.6923,0.7031,1.208960e-04,9.4213,0.5642,0.0481,0.1593,0.3661,44,51,5.255840,0.4600,4.895832,0.4048,5.672149,0.5625,4.993305,0.5294,5.493788,0.3721,5.497021,0.2857,3.701520,0.0000,0.884777,0.7681,0.107303,0.000118
2026-03-12T08:15:37.001758,269500,0.356009,0.9298,0.6154,0.7022,1.206499e-04,9.4409,0.5493,0.0358,0.1643,0.2487,44,51,5.090832,0.4800,4.887472,0.5714,5.678686,0.5312,5.065808,0.5294,5.502123,0.3488,5.538673,0.3265,3.669666,0.0000,0.986551,0.7246,0.111168,0.000043
2026-03-12T08:16:47.512498,270000,0.322490,0.9649,0.6923,0.7021,1.204037e-04,9.4605,0.5379,0.0476,0.1513,0.3023,44,51,5.213837,0.5000,4.933786,0.4524,5.652818,0.5312,4.968943,0.4412,5.464354,0.3721,5.560344,0.3265,3.744846,0.0000,0.922671,0.6812,0.139624,0.000000
2026-03-12T08:18:05.601928,270500,0.357785,0.9766,0.7692,0.7028,1.201575e-04,9.4822,0.5760,0.0711,0.1649,0.3918,45,51,5.191469,0.5000,4.923447,0.5476,5.669903,0.5000,5.046182,0.5000,5.478742,0.3256,5.493243,0.3265,3.690958,0.0000,0.830209,0.6812,0.117944,0.000000
2026-03-12T08:19:16.317214,271000,0.355538,0.9532,0.7692,0.7035,1.199111e-04,9.5018,0.5642,0.0589,0.1513,0.3438,44,51,5.251828,0.5000,4.965089,0.4286,5.662456,0.5312,4.976380,0.5000,5.461303,0.3721,5.500534,0.3265,3.574464,0.0000,0.935674,0.6957,0.109100,0.000030
2026-03-12T08:20:26.865080,271500,0.326871,0.9649,0.7692,0.7041,1.196646e-04,9.5214,0.5795,0.0543,0.1688,0.3784,44,51,5.204353,0.4800,4.876773,0.4048,5.714389,0.5312,5.012386,0.4412,5.414902,0.3721,5.511945,0.3061,3.682513,0.0000,0.939507,0.7246,0.134821,0.000011
2026-03-12T08:21:37.212839,272000,0.343424,0.9240,0.6154,0.7032,1.194180e-04,9.5409,0.5584,0.0481,0.1504,0.3185,44,51,5.201837,0.4400,4.972049,0.4524,5.677741,0.5000,5.009600,0.4706,5.448733,0.3488,5.530825,0.3265,3.595849,0.0000,0.986485,0.6667,0.126442,0.000093
2026-03-12T08:22:47.659806,272500,0.261098,0.9474,0.6923,0.7031,1.191713e-04,9.5605,0.5550,0.0416,0.1536,0.3370,45,51,5.235602,0.4600,4.821422,0.4524,5.638609,0.5312,4.993485,0.5294,5.473451,0.3721,5.504584,0.3061,3.587507,0.0000,0.920802,0.6522,0.074834,0.000034
2026-03-12T08:23:58.143859,273000,0.413387,0.9532,0.6923,0.7030,1.189245e-04,9.5801,0.5566,0.0632,0.1765,0.3557,44,51,5.273340,0.5200,4.935105,0.4286,5.616856,0.4688,5.012071,0.5000,5.465050,0.3721,5.499164,0.3265,3.541338,0.0000,0.885830,0.7391,0.088574,0.000000
2026-03-12T08:25:08.691175,273500,0.342982,0.9532,0.6923,0.7029,1.186776e-04,9.5997,0.5918,0.0676,0.1585,0.3948,44,51,5.217860,0.5000,4.875088,0.4286,5.553928,0.4688,4.936907,0.4412,5.482351,0.3488,5.573747,0.3061,3.790248,0.0000,0.882787,0.7391,0.115567,0.000000
2026-03-12T08:26:19.101674,274000,0.339819,0.9766,0.7692,0.7036,1.184306e-04,9.6192,0.6118,0.0811,0.1746,0.4712,44,51,5.240904,0.5000,4.871068,0.4048,5.675196,0.5000,4.917848,0.4118,5.449047,0.3721,5.535585,0.3061,3.608374,0.0000,0.944174,0.7101,0.089848,0.000024
2026-03-12T08:27:29.151508,274500,0.369963,0.9474,0.7692,0.7042,1.181835e-04,9.6387,0.5887,0.0807,0.1640,0.4284,44,51,5.251385,0.5400,4.939291,0.5000,5.585453,0.5312,5.078653,0.4412,5.494056,0.3488,5.488383,0.2857,3.663666,0.0000,0.894638,0.7681,0.097931,0.000000
2026-03-12T08:28:39.127249,275000,0.336497,0.9591,0.7692,0.7049,1.179363e-04,9.6581,0.5873,0.0692,0.1809,0.3998,44,51,5.303275,0.5400,4.995423,0.4762,5.651777,0.5000,5.004825,0.4412,5.486835,0.3721,5.542905,0.2857,3.500798,0.0000,0.958687,0.7536,0.101625,0.000000
2026-03-12T08:29:56.605365,275500,0.410042,0.9766,0.8462,0.7063,1.176891e-04,9.6797,0.5841,0.0663,0.1743,0.4198,44,50,5.191355,0.5200,4.866350,0.4524,5.666408,0.5000,4.979475,0.4706,5.422852,0.3721,5.506547,0.3061,3.675615,0.0000,0.966638,0.7536,0.157981,0.000017
2026-03-12T08:31:07.019617,276000,0.307311,0.9766,0.8462,0.7077,1.174417e-04,9.6992,0.5995,0.0672,0.1622,0.3971,44,50,5.259196,0.5800,4.949691,0.4762,5.677861,0.5000,4.974256,0.5588,5.480783,0.3721,5.470936,0.3061,3.566035,0.0000,0.824056,0.7826,0.109155,0.000000
2026-03-12T08:32:17.408875,276500,0.316907,0.9415,0.7692,0.7083,1.171943e-04,9.7188,0.5877,0.0539,0.1723,0.3680,44,50,5.273749,0.5200,4.887945,0.4286,5.632264,0.4688,5.002505,0.5000,5.441793,0.3953,5.494377,0.3061,3.673545,0.0000,0.952928,0.6377,0.094769,0.000054
2026-03-12T08:33:27.415726,277000,0.348096,0.9591,0.7692,0.7089,1.169468e-04,9.7382,0.5776,0.0607,0.1793,0.3994,45,51,5.217493,0.5600,4.891279,0.5238,5.698193,0.4688,4.956207,0.4706,5.437360,0.3953,5.568596,0.2653,3.675679,0.0000,0.826330,0.7391,0.123728,0.000054
2026-03-12T08:34:37.408545,277500,0.386656,0.9591,0.7692,0.7095,1.166992e-04,9.7577,0.5874,0.0532,0.1671,0.3739,44,51,5.250800,0.4800,4.893851,0.4524,5.648806,0.5000,4.963446,0.5294,5.422840,0.3953,5.538685,0.2653,3.667446,0.0000,0.938462,0.7246,0.107588,0.000007
2026-03-12T08:35:47.415321,278000,0.300965,0.9649,0.7692,0.7101,1.164515e-04,9.7771,0.5927,0.0763,0.1955,0.4455,44,51,5.165434,0.4800,4.939540,0.5000,5.658838,0.5000,4.961132,0.4706,5.404317,0.3488,5.452142,0.2653,3.627961,0.0000,0.823327,0.7536,0.100592,0.000002
2026-03-12T08:36:58.156054,278500,0.306939,0.9474,0.7692,0.7107,1.162037e-04,9.7968,0.5615,0.0562,0.1744,0.3915,44,51,5.205564,0.4600,4.779074,0.3810,5.578212,0.5312,5.053542,0.5000,5.450352,0.3488,5.524653,0.3265,3.707493,0.0000,0.859977,0.7391,0.139776,0.000000
2026-03-12T08:38:10.064352,279000,0.269639,0.9532,0.7692,0.7113,1.159559e-04,9.8167,0.5658,0.0679,0.1644,0.3895,44,51,5.229006,0.4400,4.854332,0.4762,5.648967,0.5000,4.988187,0.5588,5.441993,0.3721,5.492058,0.3061,3.551010,0.0000,0.930880,0.6812,0.100674,0.000000
2026-03-12T08:39:24.077918,279500,0.301197,0.9474,0.6923,0.7111,1.157080e-04,9.8373,0.5552,0.0677,0.1616,0.3983,45,51,5.200819,0.5000,4.946685,0.4524,5.638862,0.5000,5.029487,0.4412,5.478284,0.3488,5.514754,0.2245,3.666966,0.0000,0.861088,0.7101,0.125063,0.000000
2026-03-12T08:40:40.182840,280000,0.275655,0.9649,0.6923,0.7109,1.154600e-04,9.8584,0.5606,0.0663,0.1738,0.3917,44,51,5.165550,0.5200,4.837546,0.4524,5.550794,0.5000,4.960532,0.5000,5.433551,0.3488,5.521305,0.2653,3.562468,0.0000,0.824088,0.6957,0.130279,0.000079
2026-03-12T08:42:05.283961,280500,0.336046,0.9298,0.6154,0.7100,1.152119e-04,9.8821,0.5681,0.0473,0.1564,0.3798,44,51,5.195422,0.5200,4.972775,0.4286,5.601414,0.5000,4.984836,0.4706,5.426307,0.3721,5.508624,0.2449,3.566400,0.0000,0.925233,0.6377,0.110309,0.000000
2026-03-12T08:43:17.265212,281000,0.328704,0.9649,0.7692,0.7106,1.149638e-04,9.9021,0.5865,0.0589,0.1746,0.3680,44,51,5.226163,0.5200,4.942590,0.4048,5.593422,0.5312,5.007041,0.5000,5.460979,0.3721,5.514548,0.2449,3.630739,0.0000,0.944571,0.6957,0.094468,0.000034
2026-03-12T08:44:30.490543,281500,0.326674,0.9766,0.8462,0.7119,1.147156e-04,9.9224,0.5649,0.0684,0.1896,0.3774,44,51,5.179881,0.5400,4.940226,0.4286,5.643269,0.4688,4.935724,0.5000,5.415968,0.3953,5.542689,0.2449,3.599558,0.0000,0.968059,0.7391,0.111706,0.000049
2026-03-12T08:45:43.059288,282000,0.348220,0.9357,0.6923,0.7117,1.144673e-04,9.9426,0.5771,0.0558,0.1713,0.3377,45,51,5.179923,0.5200,4.917714,0.4048,5.622873,0.5000,4.965858,0.5000,5.433734,0.3953,5.493086,0.2449,3.615495,0.0000,0.914815,0.6087,0.119697,0.000000
2026-03-12T08:46:53.820270,282500,0.315860,0.9649,0.6923,0.7115,1.142190e-04,9.9622,0.5864,0.0517,0.1837,0.3738,44,51,5.181747,0.5400,4.842118,0.3810,5.660636,0.5312,5.059325,0.5000,5.440437,0.3256,5.488657,0.2653,3.581862,0.0000,0.895775,0.7681,0.106615,0.000023
2026-03-12T08:48:04.409110,283000,0.363276,0.8889,0.5385,0.7098,1.139706e-04,9.9818,0.5699,0.0410,0.1671,0.2679,45,51,5.258332,0.5600,4.883639,0.3810,5.624183,0.5000,4.989228,0.4412,5.462429,0.3256,5.487666,0.2449,3.670320,0.0000,0.872727,0.6522,0.106923,0.000021
2026-03-12T08:49:14.992546,283500,0.323859,0.9532,0.6154,0.7089,1.137221e-04,10.0014,0.5907,0.0672,0.1799,0.3525,44,51,5.196160,0.5000,4.898562,0.3810,5.722827,0.5000,4.917727,0.5882,5.426215,0.3488,5.546107,0.2653,3.524879,0.0000,0.942154,0.7681,0.084402,0.000202
2026-03-12T08:50:26.957863,284000,0.344519,0.9649,0.7692,0.7095,1.134736e-04,10.0214,0.5786,0.0554,0.1818,0.3113,44,51,5.303270,0.5000,4.784716,0.4048,5.653633,0.4688,4.928329,0.5588,5.423409,0.3488,5.540023,0.2449,3.576159,0.0000,0.911074,0.6957,0.123924,0.000000
2026-03-12T08:51:40.201767,284500,0.301645,0.9181,0.6154,0.7085,1.132250e-04,10.0418,0.5852,0.0511,0.1735,0.3259,44,51,5.103657,0.4800,4.918168,0.4286,5.538928,0.5312,4.920494,0.4706,5.354499,0.4186,5.542839,0.2449,3.529671,0.0000,0.890711,0.5942,0.108072,0.000078
2026-03-12T08:52:50.692503,285000,0.294256,0.9298,0.6154,0.7076,1.129764e-04,10.0613,0.5868,0.0693,0.1673,0.4031,44,51,5.222181,0.4800,4.953350,0.4286,5.670538,0.5312,4.994233,0.5294,5.446364,0.3721,5.498282,0.2449,3.652600,0.0000,0.959913,0.6812,0.093032,0.000013
2026-03-12T08:54:07.611496,285500,0.319581,0.9181,0.6154,0.7067,1.127277e-04,10.0827,0.5762,0.0669,0.1655,0.3520,44,51,5.241435,0.5000,4.857612,0.5000,5.657138,0.5000,4.876779,0.5588,5.430665,0.3721,5.514994,0.2857,3.621035,0.0000,0.924140,0.5507,0.107461,0.000000
2026-03-12T08:55:17.785466,286000,0.298657,0.9474,0.7692,0.7073,1.124790e-04,10.1022,0.5937,0.0619,0.1772,0.3674,44,51,5.185225,0.5200,4.820204,0.4524,5.611620,0.5625,4.917396,0.5882,5.402062,0.3721,5.512409,0.2449,3.563413,0.0000,0.849044,0.7101,0.115541,0.000048
2026-03-12T08:56:31.188268,286500,0.273858,0.9298,0.6154,0.7064,1.122302e-04,10.1226,0.6204,0.0640,0.1651,0.3606,44,50,5.092330,0.4800,4.911614,0.5238,5.690106,0.5000,5.034525,0.4706,5.464362,0.3488,5.520704,0.2857,3.535938,0.0000,0.919064,0.6812,0.099423,0.000104
2026-03-12T08:57:42.551473,287000,0.335430,0.9357,0.6923,0.7062,1.119814e-04,10.1424,0.6182,0.0735,0.1611,0.4154,44,51,5.227158,0.5400,4.844725,0.5000,5.565780,0.5312,4.898642,0.5000,5.461952,0.3721,5.510473,0.2857,3.703240,0.0000,0.783838,0.7826,0.117469,0.000020
2026-03-12T08:58:57.801161,287500,0.303451,0.8947,0.6154,0.7053,1.117325e-04,10.1633,0.6390,0.0684,0.1522,0.4183,44,51,5.226448,0.5600,4.942292,0.5476,5.605780,0.5000,5.013256,0.5000,5.451703,0.3721,5.483291,0.2449,3.655555,0.0000,0.840856,0.5507,0.097398,0.000000
2026-03-12T09:00:14.846002,288000,0.362239,0.9240,0.6154,0.7044,1.114835e-04,10.1847,0.5924,0.0626,0.1616,0.3794,45,51,5.227013,0.5200,4.953191,0.5476,5.645865,0.5000,4.933318,0.5000,5.463625,0.3721,5.483736,0.2653,3.589395,0.0000,0.934356,0.7246,0.088872,0.000000
2026-03-12T09:01:30.644349,288500,0.280967,0.9825,0.7692,0.7051,1.112345e-04,10.2058,0.5896,0.0806,0.1739,0.5248,44,51,5.141083,0.4800,4.892548,0.5238,5.489995,0.5625,4.933157,0.4706,5.399292,0.3953,5.468144,0.2653,3.611008,0.0000,0.962337,0.6957,0.094915,0.000001
2026-03-12T09:02:46.003660,289000,0.280738,0.9883,0.8462,0.7065,1.109855e-04,10.2267,0.5964,0.0763,0.1644,0.4665,44,51,5.167072,0.4600,4.840405,0.5000,5.578287,0.5312,4.959753,0.5000,5.404467,0.3488,5.529305,0.2857,3.590459,0.0000,0.905434,0.7971,0.109132,0.000045
2026-03-12T09:03:59.468349,289500,0.316721,0.9649,0.6923,0.7063,1.107365e-04,10.2471,0.6085,0.0627,0.1685,0.3470,44,51,5.235341,0.5400,4.918336,0.5476,5.651954,0.5312,4.949244,0.5294,5.391695,0.3953,5.537066,0.2653,3.660791,0.0000,0.895773,0.6957,0.130378,0.000000
2026-03-12T09:05:15.505390,290000,0.304298,0.9123,0.6154,0.7054,1.104874e-04,10.2682,0.5826,0.0576,0.1553,0.3430,45,51,5.207088,0.5600,4.836369,0.4524,5.656976,0.5312,4.988904,0.4706,5.423796,0.3721,5.496218,0.3265,3.561433,0.0000,0.851300,0.6377,0.087935,0.000000
2026-03-12T09:06:32.321907,290500,0.263716,0.9240,0.5385,0.7038,1.102382e-04,10.2896,0.6132,0.0697,0.1749,0.3835,44,51,5.271444,0.6000,4.870364,0.5000,5.593076,0.5625,5.019925,0.4412,5.423703,0.3953,5.476274,0.2653,3.617255,0.0000,0.888399,0.7391,0.119173,0.000000
2026-03-12T09:07:47.418841,291000,0.229567,0.9181,0.6154,0.7029,1.099890e-04,10.3104,0.5911,0.0585,0.1467,0.2882,45,51,5.203145,0.5600,4.791415,0.5000,5.637599,0.5000,4.984622,0.5294,5.452722,0.3488,5.516316,0.2449,3.532826,0.0000,0.941095,0.5652,0.108474,0.000000
2026-03-12T09:09:02.067911,291500,0.320566,0.9883,0.9231,0.7051,1.097398e-04,10.3312,0.6211,0.0810,0.1765,0.4471,44,51,5.154709,0.5000,4.985536,0.4762,5.639038,0.4688,4.827833,0.5588,5.399824,0.3488,5.524719,0.2449,3.585201,0.0000,0.908819,0.7391,0.072282,0.000000
2026-03-12T09:10:17.040562,292000,0.375558,0.9708,0.7692,0.7057,1.094906e-04,10.3520,0.5756,0.0705,0.1532,0.3145,44,51,5.170654,0.4800,4.923874,0.4762,5.525795,0.5000,4.982173,0.5294,5.463363,0.3721,5.436614,0.2857,3.619743,0.0000,0.829467,0.7536,0.141927,0.000000
2026-03-12T09:11:33.868057,292500,0.256732,0.9415,0.6154,0.7048,1.092413e-04,10.3733,0.5618,0.0631,0.1521,0.2974,44,51,5.214412,0.5200,4.848551,0.4524,5.610913,0.5312,4.992919,0.5294,5.439129,0.3488,5.442967,0.2857,3.572420,0.0000,0.793955,0.7391,0.110903,0.000000
2026-03-12T09:12:50.390855,293000,0.337519,0.9649,0.6923,0.7047,1.089920e-04,10.3946,0.5855,0.0762,0.1480,0.3512,45,51,5.203247,0.5000,4.899556,0.4524,5.661900,0.5312,4.941525,0.5000,5.435459,0.3721,5.472806,0.2449,3.536305,0.0000,0.991159,0.6522,0.090878,0.000027
2026-03-12T09:14:05.088756,293500,0.262913,0.9649,0.6923,0.7046,1.087426e-04,10.4153,0.5727,0.0814,0.1709,0.3881,44,51,5.108028,0.5000,4.826164,0.4524,5.608737,0.5312,4.980565,0.5294,5.410659,0.3721,5.476099,0.3061,3.531721,0.0000,0.829856,0.7681,0.110686,0.000000
2026-03-12T09:15:21.022220,294000,0.342220,0.9825,0.7692,0.7052,1.084933e-04,10.4364,0.5773,0.0799,0.1830,0.3990,44,51,5.175189,0.5000,4.862734,0.4762,5.612503,0.5312,4.939200,0.5294,5.475555,0.3721,5.539000,0.2653,3.615059,0.0000,0.818032,0.7681,0.098994,0.000000
2026-03-12T09:16:36.715226,294500,0.305834,0.9649,0.7692,0.7059,1.082439e-04,10.4575,0.5972,0.0750,0.1864,0.3761,45,51,5.207542,0.5600,4.838976,0.4524,5.608514,0.5312,4.945233,0.4706,5.469843,0.3721,5.470151,0.3265,3.620018,0.0000,0.855466,0.7391,0.109716,0.000000
