step,loss,lr
53900,3.940422,0.024316
53950,3.941170,0.024315
54000,3.282533,0.024313
54050,4.067285,0.024312
54100,3.538006,0.024311
54150,4.206343,0.024309
54200,3.829328,0.024308
54250,3.965814,0.024307
54300,3.218374,0.024306
54350,4.337676,0.024304
54400,4.155781,0.024303
54450,4.264015,0.024302
54500,4.087803,0.024300
54550,4.190480,0.024299
54600,3.608939,0.024298
54650,3.430592,0.024297
54700,3.337222,0.024295
54750,3.281666,0.024294
54800,3.220974,0.024293
54850,3.192464,0.024291
54900,3.627760,0.024290
54950,4.565241,0.024289
55000,4.248136,0.024287
55050,4.026164,0.024286
55100,3.832968,0.024285
55150,4.151310,0.024284
55200,4.973224,0.024282
55250,4.501020,0.024281
55300,4.209504,0.024280
55350,4.021572,0.024278
55400,4.251546,0.024277
55450,4.060424,0.024276
55500,4.022224,0.024274
55550,3.931428,0.024273
55600,3.753466,0.024272
55650,4.511073,0.024270
55700,3.884759,0.024269
55750,4.267025,0.024268
55800,4.073843,0.024266
55850,4.527416,0.024265
55900,4.489340,0.024264
55950,4.422754,0.024262
56000,3.880657,0.024261
56050,4.330843,0.024260
56100,4.080972,0.024258
56150,4.336347,0.024257
56200,4.123920,0.024256
56250,4.225725,0.024254
56300,3.444920,0.024253
56350,3.229046,0.024252
56400,3.340885,0.024250
56450,4.516099,0.024249
56500,3.915535,0.024248
56550,3.796808,0.024246
56600,4.350297,0.024245
56650,3.299926,0.024244
56700,2.511429,0.024242
56750,2.322288,0.024241
56800,2.188915,0.024240
56850,2.996771,0.024238
56900,3.530676,0.024237
56950,3.128091,0.024236
57000,4.289947,0.024234
57050,3.590982,0.024233
57100,3.992169,0.024232
57150,4.574894,0.024230
57200,4.458365,0.024229
57250,4.668382,0.024227
57300,4.215148,0.024226
57350,4.382206,0.024225
57400,4.143464,0.024223
57450,4.237367,0.024222
57500,4.128796,0.024221
57550,4.046746,0.024219
57600,4.129447,0.024218
57650,3.492571,0.024217
57700,3.251566,0.024215
57750,4.917321,0.024214
57800,4.365471,0.024212
57850,4.322782,0.024211
57900,3.941112,0.024210
57950,3.679689,0.024208
58000,3.831597,0.024207
58050,3.962249,0.024206
58100,3.576651,0.024204
58150,3.978976,0.024203
58200,3.990114,0.024201
58250,4.124988,0.024200
58300,4.623406,0.024199
58350,4.144614,0.024197
58400,4.097361,0.024196
58450,4.538094,0.024195
58500,4.056216,0.024193
58550,4.270134,0.024192
58600,3.909494,0.024190
58650,3.589477,0.024189
58700,4.272938,0.024188
58750,4.846138,0.024186
58800,4.300960,0.024185
58850,4.104441,0.024183
58900,4.036862,0.024182
58950,3.620879,0.024181
59000,3.714332,0.024179
59050,3.268870,0.024178
59100,3.410213,0.024176
59150,4.312714,0.024175
59200,4.091398,0.024174
59250,4.155786,0.024172
59300,4.371622,0.024171
59350,3.826569,0.024169
59400,4.092474,0.024168
59450,4.029357,0.024167
59500,4.006206,0.024165
59550,4.385795,0.024164
59600,3.860600,0.024162
59650,4.321228,0.024161
59700,3.680342,0.024159
59750,4.087097,0.024158
59800,3.781339,0.024157
59850,3.376232,0.024155
59900,3.950657,0.024154
59950,3.317205,0.024152
60000,3.126136,0.024151
60050,4.218026,0.024150
60100,3.876679,0.024148
60150,3.949615,0.024147
60200,4.131179,0.024145
60250,3.616422,0.024144
60300,4.092013,0.024142
60350,3.780415,0.024141
60400,4.429902,0.024140
60450,4.173575,0.024138
60500,4.225057,0.024137
60550,4.513559,0.024135
60600,4.147578,0.024134
60650,4.406833,0.024132
60700,3.609412,0.024131
60750,3.593080,0.024129
60800,4.464886,0.024128
60850,4.139580,0.024127
60900,3.800251,0.024125
60950,4.423839,0.024124
61000,3.875649,0.024122
61050,4.282165,0.024121
61100,4.245000,0.024119
61150,3.769714,0.024118
61200,3.468961,0.024116
61250,3.935117,0.024115
61300,4.176888,0.024114
61350,3.880381,0.024112
61400,3.077853,0.024111
61450,2.103966,0.024109
61500,4.112589,0.024108
61550,3.531190,0.024106
61600,4.012273,0.024105
61650,3.823819,0.024103
61700,4.052156,0.024102
61750,4.340761,0.024100
61800,4.099922,0.024099
61850,3.850725,0.024098
61900,4.115786,0.024096
61950,4.213470,0.024095
62000,4.138492,0.024093
62050,4.252848,0.024092
62100,4.141803,0.024090
62150,4.096527,0.024089
62200,4.148069,0.024087
62250,3.698978,0.024086
62300,4.357421,0.024084
62350,4.366430,0.024083
62400,4.159992,0.024081
62450,4.603738,0.024080
62500,3.865121,0.024078
62550,3.998294,0.024077
62600,3.547778,0.024075
62650,4.300296,0.024074
62700,4.148765,0.024072
62750,3.351940,0.024071
62800,3.935582,0.024070
62850,3.930101,0.024068
62900,4.303153,0.024067
62950,4.310085,0.024065
63000,4.258449,0.024064
63050,3.787520,0.024062
63100,3.932663,0.024061
63150,2.038093,0.024059
63200,1.467986,0.024058
63250,1.319733,0.024056
63300,4.224288,0.024055
63350,3.187755,0.024053
63400,4.158386,0.024052
63450,4.213274,0.024050
63500,4.317454,0.024049
63550,3.807085,0.024047
63600,3.461447,0.024046
63650,4.408580,0.024044
63700,4.359057,0.024043
63750,4.262947,0.024041
63800,4.212037,0.024040
63850,3.877916,0.024038
63900,4.089230,0.024037
63950,3.939528,0.024035
64000,3.860032,0.024033
64050,4.450995,0.024032
64100,4.080083,0.024030
64150,4.059519,0.024029
64200,2.997928,0.024027
64250,2.722079,0.024026
64300,2.567817,0.024024
64350,2.473857,0.024023
64400,2.386055,0.024021
64450,2.326035,0.024020
64500,2.290939,0.024018
64550,2.246479,0.024017
64600,2.212012,0.024015
64650,2.177727,0.024014
64700,2.160215,0.024012
64750,2.136917,0.024011
64800,2.113932,0.024009
64850,2.112266,0.024008
64900,2.074794,0.024006
64950,2.067838,0.024005
65000,4.863540,0.024003
65050,3.856471,0.024001
65100,4.478340,0.024000
65150,4.175409,0.023998
65200,2.999484,0.023997
65250,4.401535,0.023995
65300,4.479019,0.023994
65350,3.783276,0.023992
65400,4.549535,0.023991
65450,4.358727,0.023989
65500,4.079957,0.023988
65550,3.599039,0.023986
65600,4.594061,0.023984
65650,4.138950,0.023983
65700,3.864593,0.023981
65750,4.050622,0.023980
65800,4.822796,0.023978
65850,4.458857,0.023977
65900,4.237061,0.023975
65950,4.311428,0.023974
66000,4.058002,0.023972
66050,3.687087,0.023970
66100,4.326346,0.023969
66150,3.756665,0.023967
66200,3.537630,0.023966
66250,4.405098,0.023964
66300,3.960523,0.023963
66350,3.683781,0.023961
66400,4.219069,0.023960
66450,3.900036,0.023958
66500,3.743618,0.023956
66550,4.368500,0.023955
66600,4.073537,0.023953
66650,3.735666,0.023952
66700,3.754470,0.023950
66750,3.920691,0.023949
66800,4.144430,0.023947
66850,4.001685,0.023945
66900,3.915619,0.023944
66950,3.917699,0.023942
67000,4.114440,0.023941
67050,3.848015,0.023939
67100,4.263616,0.023937
67150,3.591325,0.023936
67200,4.192018,0.023934
67250,4.502128,0.023933
67300,3.909648,0.023931
67350,4.560346,0.023930
67400,4.104446,0.023928
67450,3.906774,0.023926
67500,3.883331,0.023925
67550,3.926217,0.023923
67600,3.748181,0.023922
67650,4.213199,0.023920
67700,4.193710,0.023918
67750,3.988299,0.023917
67800,4.169091,0.023915
67850,3.697781,0.023914
67900,3.993753,0.023912
67950,4.463879,0.023910
68000,4.180722,0.023909
68050,3.903831,0.023907
68100,2.139180,0.023906
68150,1.813242,0.023904
68200,4.161869,0.023902
68250,4.104584,0.023901
68300,3.894117,0.023899
68350,3.572404,0.023897
68400,3.979472,0.023896
68450,3.503981,0.023894
68500,3.959882,0.023893
68550,3.914519,0.023891
68600,3.518979,0.023889
68650,4.473207,0.023888
68700,3.900516,0.023886
68750,3.793713,0.023885
68800,3.872982,0.023883
68850,3.449027,0.023881
68900,3.826456,0.023880
68950,4.453687,0.023878
69000,4.162282,0.023876
69050,3.272332,0.023875
69100,3.213130,0.023873
69150,3.797287,0.023872
69200,3.619473,0.023870
69250,3.414068,0.023868
69300,4.526987,0.023867
69350,3.907763,0.023865
69400,3.842834,0.023863
69450,4.347786,0.023862
69500,4.031917,0.023860
69550,2.814717,0.023858
69600,2.497496,0.023857
69650,2.369652,0.023855
69700,2.290560,0.023854
69750,2.214626,0.023852
69800,2.168501,0.023850
69850,2.125004,0.023849
69900,2.103144,0.023847
69950,2.067189,0.023845
70000,3.374319,0.023844
70050,3.947418,0.023842
70100,4.128818,0.023840
70150,3.930457,0.023839
70200,3.796035,0.023837
70250,4.107476,0.023835
70300,4.227194,0.023834
70350,3.907462,0.023832
70400,3.782308,0.023830
70450,3.525254,0.023829
70500,4.633300,0.023827
70550,4.126641,0.023825
70600,4.225910,0.023824
70650,3.908722,0.023822
70700,3.594565,0.023820
70750,3.819204,0.023819
70800,3.630338,0.023817
70850,3.383772,0.023815
70900,3.648825,0.023814
70950,3.759001,0.023812
71000,3.561023,0.023810
71050,3.605548,0.023809
71100,4.367378,0.023807
71150,4.174001,0.023805
71200,4.075311,0.023804
71250,3.890927,0.023802
71300,4.582394,0.023800
71350,4.151800,0.023799
71400,4.076962,0.023797
71450,3.773475,0.023795
71500,4.365376,0.023794
71550,3.642158,0.023792
71600,4.226905,0.023790
71650,4.241277,0.023789
71700,3.687475,0.023787
71750,4.165171,0.023785
71800,4.197825,0.023784
71850,3.673616,0.023782
71900,4.383898,0.023780
71950,4.233522,0.023778
72000,4.137801,0.023777
72050,4.192470,0.023775
72100,3.885065,0.023773
72150,3.931152,0.023772
72200,4.084584,0.023770
72250,3.777891,0.023768
72300,4.023158,0.023767
72350,3.836941,0.023765
72400,3.457167,0.023763
72450,3.771788,0.023762
72500,3.669832,0.023760
72550,4.266727,0.023758
72600,3.463803,0.023756
72650,4.309313,0.023755
72700,3.665265,0.023753
72750,4.057289,0.023751
72800,3.958204,0.023750
72850,3.269998,0.023748
72900,4.159811,0.023746
72950,4.282619,0.023744
73000,4.374838,0.023743
73050,3.909921,0.023741
73100,3.600458,0.023739
73150,3.432686,0.023738
73200,3.486312,0.023736
73250,4.334712,0.023734
73300,3.868918,0.023732
73350,3.688243,0.023731
73400,3.367600,0.023729
73450,3.829547,0.023727
73500,3.341010,0.023725
73550,3.806635,0.023724
73600,3.236869,0.023722
73650,4.197917,0.023720
73700,4.220672,0.023719
73750,4.179103,0.023717
73800,4.066514,0.023715
73850,4.264695,0.023713
73900,4.043638,0.023712
73950,3.617811,0.023710
74000,4.044670,0.023708
74050,3.807482,0.023706
74100,4.332931,0.023705
74150,3.802238,0.023703
74200,4.298252,0.023701
74250,3.754952,0.023699
74300,3.928421,0.023698
74350,3.332284,0.023696
74400,3.730473,0.023694
74450,4.220537,0.023692
74500,3.904190,0.023691
74550,3.505805,0.023689
74600,3.638129,0.023687
74650,4.039486,0.023685
74700,4.309163,0.023684
74750,4.674722,0.023682
74800,3.993773,0.023680
74850,3.752491,0.023678
74900,4.323242,0.023677
74950,3.947908,0.023675
75000,3.880765,0.023673
75050,4.106512,0.023671
75100,4.146526,0.023670
75150,4.069017,0.023668
75200,4.228553,0.023666
75250,3.345735,0.023664
75300,3.958244,0.023663
75350,3.857334,0.023661
75400,4.350232,0.023659
75450,3.711784,0.023657
75500,3.898887,0.023655
75550,4.456665,0.023654
75600,3.805531,0.023652
75650,4.434196,0.023650
75700,4.057599,0.023648
75750,3.811231,0.023647
75800,3.975423,0.023645
75850,4.026813,0.023643
75900,3.725775,0.023641
75950,4.063028,0.023640
76000,3.550155,0.023638
76050,3.690040,0.023636
76100,2.690641,0.023634
76150,2.410220,0.023632
76200,2.250132,0.023631
76250,3.285889,0.023629
76300,4.237183,0.023627
76350,4.246019,0.023625
76400,3.652047,0.023623
76450,3.025987,0.023622
76500,4.561799,0.023620
76550,4.166330,0.023618
76600,3.968981,0.023616
76650,4.209570,0.023614
76700,3.899246,0.023613
76750,3.705855,0.023611
76800,4.187972,0.023609
76850,4.496820,0.023607
76900,4.037802,0.023605
76950,3.611631,0.023604
77000,4.008240,0.023602
77050,3.312879,0.023600
77100,3.543356,0.023598
77150,4.537961,0.023596
77200,4.208590,0.023595
77250,3.491822,0.023593
77300,3.318694,0.023591
77350,3.180380,0.023589
77400,3.108915,0.023587
77450,3.032727,0.023586
77500,2.973570,0.023584
77550,4.395143,0.023582
77600,3.908516,0.023580
77650,4.057932,0.023578
77700,3.373462,0.023576
77750,4.234914,0.023575
77800,4.178561,0.023573
77850,4.265959,0.023571
77900,3.716535,0.023569
77950,4.300698,0.023567
78000,3.809069,0.023566
78050,4.492054,0.023564
78100,4.119919,0.023562
78150,3.764370,0.023560
78200,3.972018,0.023558
78250,4.054698,0.023556
78300,3.762770,0.023555
78350,4.081329,0.023553
78400,3.763614,0.023551
78450,3.711566,0.023549
78500,3.699353,0.023547
78550,3.890621,0.023545
78600,4.113144,0.023544
78650,3.862761,0.023542
78700,4.135161,0.023540
78750,3.919537,0.023538
78800,3.868480,0.023536
78850,3.450501,0.023534
78900,3.521114,0.023532
78950,3.459369,0.023531
79000,3.860137,0.023529
79050,3.891411,0.023527
79100,3.475099,0.023525
79150,2.983042,0.023523
79200,3.702670,0.023521
79250,3.888062,0.023520
79300,3.605891,0.023518
79350,3.461916,0.023516
79400,4.039414,0.023514
79450,4.370387,0.023512
79500,4.468793,0.023510
79550,4.046648,0.023508
79600,3.682951,0.023507
79650,3.400814,0.023505
79700,4.616953,0.023503
79750,4.121171,0.023501
79800,4.216832,0.023499
79850,3.703504,0.023497
79900,3.765640,0.023495
79950,4.191840,0.023493
80000,3.476036,0.023492
80050,4.438413,0.023490
80100,3.996688,0.023488
80150,4.208010,0.023486
80200,3.730171,0.023484
80250,4.266085,0.023482
80300,4.057838,0.023480
80350,4.352781,0.023479
80400,3.951647,0.023477
80450,4.206035,0.023475
80500,4.011296,0.023473
80550,4.344595,0.023471
80600,4.017881,0.023469
80650,4.093250,0.023467
80700,3.916972,0.023465
80750,4.346156,0.023463
80800,3.980505,0.023462
80850,4.080044,0.023460
80900,4.476554,0.023458
80950,3.899737,0.023456
81000,3.653640,0.023454
81050,2.921476,0.023452
81100,4.414561,0.023450
81150,3.748913,0.023448
81200,4.014941,0.023446
81250,4.440802,0.023445
81300,4.091390,0.023443
81350,3.754415,0.023441
81400,4.256778,0.023439
81450,3.570582,0.023437
81500,3.304384,0.023435
81550,3.174394,0.023433
81600,3.369250,0.023431
81650,3.514376,0.023429
81700,2.678464,0.023427
81750,2.455124,0.023426
81800,2.327077,0.023424
81850,3.973710,0.023422
81900,2.821610,0.023420
81950,2.511649,0.023418
82000,2.401283,0.023416
82050,2.331486,0.023414
82100,4.196322,0.023412
82150,3.962606,0.023410
82200,3.973712,0.023408
82250,3.608578,0.023406
82300,4.150423,0.023404
82350,3.896415,0.023403
82400,4.557900,0.023401
82450,4.081446,0.023399
82500,3.915621,0.023397
82550,4.138960,0.023395
82600,4.292637,0.023393
82650,3.760515,0.023391
82700,4.430612,0.023389
82750,3.974332,0.023387
82800,3.538672,0.023385
82850,3.615120,0.023383
82900,3.518153,0.023381
82950,3.757826,0.023379
83000,3.624361,0.023377
83050,3.598807,0.023376
83100,3.955663,0.023374
83150,4.174036,0.023372
83200,3.321251,0.023370
83250,3.073179,0.023368
83300,2.946285,0.023366
83350,2.855840,0.023364
83400,3.288599,0.023362
83450,3.619881,0.023360
83500,4.179334,0.023358
83550,3.989892,0.023356
83600,4.203155,0.023354
83650,4.017449,0.023352
83700,4.110761,0.023350
83750,3.586046,0.023348
83800,4.180666,0.023346
83850,3.971359,0.023344
83900,3.607175,0.023342
83950,3.176199,0.023341
84000,3.922747,0.023339
84050,3.993453,0.023337
84100,3.460998,0.023335
84150,3.670355,0.023333
84200,3.725975,0.023331
84250,4.395250,0.023329
84300,4.404078,0.023327
84350,3.860753,0.023325
84400,2.696406,0.023323
84450,3.931265,0.023321
84500,3.909467,0.023319
84550,4.111135,0.023317
84600,3.236348,0.023315
84650,3.646983,0.023313
84700,3.645293,0.023311
84750,4.212059,0.023309
84800,4.182781,0.023307
84850,4.123198,0.023305
84900,3.931177,0.023303
84950,3.278786,0.023301
85000,3.517899,0.023299
85050,2.498989,0.023297
85100,4.059167,0.023295
85150,4.101241,0.023293
85200,4.050439,0.023291
85250,3.921400,0.023289
85300,3.610189,0.023287
85350,3.894898,0.023285
85400,3.810918,0.023283
85450,3.537759,0.023281
85500,3.819746,0.023279
85550,4.025042,0.023277
85600,4.328383,0.023275
85650,3.742946,0.023273
85700,3.983846,0.023271
85750,4.024396,0.023269
85800,3.946095,0.023267
85850,4.213594,0.023265
85900,3.945217,0.023263
85950,3.845716,0.023261
86000,4.038075,0.023259
86050,3.857430,0.023257
86100,3.467913,0.023255
86150,4.220528,0.023253
86200,3.844128,0.023251
86250,3.928909,0.023249
86300,3.400451,0.023247
86350,3.602645,0.023245
86400,3.794315,0.023243
86450,3.716221,0.023241
86500,4.108764,0.023239
86550,3.589491,0.023237
86600,4.633531,0.023235
86650,3.560723,0.023233
86700,3.202531,0.023231
86750,4.308267,0.023229
86800,4.158213,0.023227
86850,3.958630,0.023225
86900,3.741035,0.023223
86950,4.431671,0.023221
87000,4.293289,0.023219
87050,4.544326,0.023217
87100,4.550764,0.023215
87150,4.348506,0.023213
87200,4.216221,0.023211
87250,4.139587,0.023209
87300,4.070546,0.023207
87350,4.000214,0.023205
87400,3.940135,0.023203
87450,3.889268,0.023201
87500,4.099954,0.023199
87550,3.662495,0.023197
87600,3.395622,0.023195
87650,3.882906,0.023193
87700,3.802414,0.023191
87750,4.418162,0.023189
87800,4.027604,0.023187
87850,3.931854,0.023185
87900,2.734275,0.023183
87950,3.640785,0.023181
88000,3.865403,0.023179
88050,3.360512,0.023177
88100,3.576448,0.023175
88150,4.318818,0.023173
88200,3.842158,0.023171
88250,3.790515,0.023168
88300,4.019863,0.023166
88350,4.228894,0.023164
88400,4.019246,0.023162
88450,3.231197,0.023160
88500,3.986232,0.023158
88550,4.150473,0.023156
88600,3.675550,0.023154
88650,3.797652,0.023152
88700,3.760486,0.023150
88750,4.189198,0.023148
88800,3.907578,0.023146
88850,4.023981,0.023144
88900,3.806243,0.023142
88950,4.196665,0.023140
89000,3.780430,0.023138
89050,3.498643,0.023136
89100,3.945272,0.023134
89150,4.468094,0.023131
89200,3.782087,0.023129
89250,4.025056,0.023127
89300,4.022217,0.023125
89350,3.746726,0.023123
89400,3.586735,0.023121
89450,3.943368,0.023119
89500,3.537380,0.023117
89550,3.682527,0.023115
89600,3.675409,0.023113
89650,3.952664,0.023111
89700,4.243764,0.023109
89750,3.773943,0.023107
89800,4.002186,0.023105
89850,4.520298,0.023102
89900,4.283629,0.023100
89950,4.149774,0.023098
90000,3.862528,0.023096
90050,4.418786,0.023094
90100,4.047139,0.023092
90150,4.176217,0.023090
90200,3.839237,0.023088
90250,3.713670,0.023086
90300,1.497576,0.023084
90350,2.725774,0.023082
90400,3.974841,0.023080
90450,3.858901,0.023077
90500,3.480510,0.023075
90550,3.940053,0.023073
90600,3.960246,0.023071
90650,3.785747,0.023069
90700,3.965573,0.023067
90750,3.893127,0.023065
90800,4.304793,0.023063
90850,3.480168,0.023061
90900,3.223484,0.023059
90950,4.168827,0.023056
91000,4.015370,0.023054
91050,3.702948,0.023052
91100,2.938303,0.023050
91150,3.890513,0.023048
91200,3.858613,0.023046
91250,3.557604,0.023044
91300,3.389844,0.023042
91350,4.073816,0.023040
91400,3.518135,0.023037
91450,4.044735,0.023035
91500,4.226720,0.023033
91550,3.548326,0.023031
91600,4.025183,0.023029
91650,3.524622,0.023027
91700,3.799252,0.023025
91750,3.720579,0.023023
91800,3.646178,0.023021
91850,4.016365,0.023018
91900,3.626481,0.023016
91950,3.922538,0.023014
92000,3.628336,0.023012
92050,3.706300,0.023010
92100,3.899904,0.023008
92150,4.104248,0.023006
92200,3.921029,0.023004
92250,3.508479,0.023001
92300,3.676001,0.022999
92350,2.995328,0.022997
92400,2.789884,0.022995
92450,2.848005,0.022993
92500,4.100467,0.022991
92550,3.401432,0.022989
92600,3.149043,0.022987
92650,4.106789,0.022984
92700,3.721753,0.022982
92750,3.788741,0.022980
92800,3.961578,0.022978
92850,2.767568,0.022976
92900,3.509278,0.022974
92950,3.669047,0.022972
93000,3.992656,0.022969
93050,4.051340,0.022967
93100,4.262388,0.022965
93150,4.380436,0.022963
93200,4.077579,0.022961
93250,4.316934,0.022959
93300,4.118198,0.022956
93350,3.610321,0.022954
93400,4.081583,0.022952
93450,4.305489,0.022950
93500,4.150983,0.022948
93550,4.057292,0.022946
93600,3.863221,0.022944
93650,3.637307,0.022941
93700,3.748782,0.022939
93750,3.936063,0.022937
93800,3.731029,0.022935
93850,3.441064,0.022933
93900,3.924015,0.022931
93950,2.840599,0.022928
94000,2.135908,0.022926
94050,2.907531,0.022924
94100,4.186989,0.022922
94150,4.285176,0.022920
94200,4.096415,0.022918
