step,loss,lr
310900,1.304270,0.019541
310950,1.283261,0.019540
311000,1.291045,0.019538
311050,1.282627,0.019536
311100,1.299213,0.019535
311150,1.293303,0.019533
311200,1.297877,0.019531
311250,1.305679,0.019530
311300,1.299750,0.019528
311350,1.292689,0.019527
311400,1.283330,0.019525
311450,1.283522,0.019523
311500,1.288035,0.019522
311550,1.295710,0.019520
311600,1.294916,0.019518
311650,1.293495,0.019517
311700,1.295979,0.019515
311750,1.300535,0.019514
311800,1.294098,0.019512
311850,1.282773,0.019510
311900,1.295806,0.019509
311950,1.285689,0.019507
312000,1.290018,0.019505
312050,1.297447,0.019504
312100,1.303184,0.019502
312150,1.298773,0.019501
312200,1.293302,0.019499
312250,1.294927,0.019497
312300,1.281755,0.019496
312350,1.288621,0.019494
312400,1.289986,0.019492
312450,1.293923,0.019491
312500,1.293586,0.019489
312550,1.300031,0.019488
312600,1.299537,0.019486
312650,1.301650,0.019484
312700,1.298334,0.019483
312750,1.287675,0.019481
312800,1.286155,0.019479
312850,1.290092,0.019478
312900,1.297034,0.019476
312950,1.299837,0.019475
313000,1.294479,0.019473
313050,1.291085,0.019471
313100,1.292262,0.019470
313150,1.307432,0.019468
313200,1.290336,0.019466
313250,1.290523,0.019465
313300,1.291910,0.019463
313350,1.293342,0.019462
313400,1.293306,0.019460
313450,1.292078,0.019458
313500,1.298184,0.019457
313550,1.300066,0.019455
313600,1.294254,0.019453
313650,1.280170,0.019452
313700,1.285433,0.019450
313750,1.281400,0.019449
313800,1.294183,0.019447
313850,1.295542,0.019445
313900,1.291927,0.019444
313950,1.295402,0.019442
314000,1.299283,0.019440
314050,1.299574,0.019439
314100,1.282595,0.019437
314150,1.282581,0.019436
314200,1.288754,0.019434
314250,1.291351,0.019432
314300,1.294281,0.019431
314350,1.295674,0.019429
314400,1.297094,0.019427
314450,1.296367,0.019426
314500,1.294704,0.019424
314550,1.287377,0.019422
314600,1.288564,0.019421
314650,1.281282,0.019419
314700,1.293807,0.019418
314750,1.288554,0.019416
314800,1.291407,0.019414
314850,1.299289,0.019413
314900,1.296304,0.019411
314950,1.299276,0.019409
315000,1.288723,0.019408
315000,0.065788,0.230592,0.164804
315050,1.284367,0.019406
315100,1.286172,0.019404
315150,1.287352,0.019403
315200,1.290086,0.019401
315250,1.295434,0.019400
315300,1.286746,0.019398
315350,1.297285,0.019396
315400,1.301611,0.019395
315450,1.292632,0.019393
315500,1.276208,0.019391
315550,1.295137,0.019390
315600,1.288241,0.019388
315650,1.289239,0.019387
315700,1.295076,0.019385
315750,1.297192,0.019383
315800,1.301141,0.019382
315850,1.300052,0.019380
315900,1.292650,0.019378
315950,1.286712,0.019377
316000,1.287058,0.019375
316050,1.284690,0.019373
316100,1.293068,0.019372
316150,1.291672,0.019370
316200,1.294600,0.019369
316250,1.297862,0.019367
316300,1.291267,0.019365
316350,1.296180,0.019364
316400,1.278714,0.019362
316450,1.289122,0.019360
316500,1.288897,0.019359
316550,1.289103,0.019357
316600,1.292185,0.019355
316650,1.290676,0.019354
316700,1.297706,0.019352
316750,1.299776,0.019350
316800,1.301796,0.019349
316850,1.281229,0.019347
316900,1.284253,0.019346
316950,1.291178,0.019344
317000,1.284958,0.019342
317050,1.298032,0.019341
317100,1.293356,0.019339
317150,1.292345,0.019337
317200,1.294352,0.019336
317250,1.302354,0.019334
317300,1.285109,0.019332
317350,1.274314,0.019331
317400,1.290306,0.019329
317450,1.291378,0.019328
317500,1.288233,0.019326
317550,1.289689,0.019324
317600,1.293430,0.019323
317650,1.301755,0.019321
317700,1.293679,0.019319
317750,1.290998,0.019318
317800,1.281703,0.019316
317850,1.289292,0.019314
317900,1.286448,0.019313
317950,1.290139,0.019311
318000,1.299392,0.019309
318050,1.292254,0.019308
318100,1.295719,0.019306
318150,1.290890,0.019304
318200,1.290513,0.019303
318250,1.285421,0.019301
318300,1.280520,0.019300
318350,1.294340,0.019298
318400,1.293529,0.019296
318450,1.291789,0.019295
318500,1.291850,0.019293
318550,1.297431,0.019291
318600,1.288183,0.019290
318650,1.275933,0.019288
318700,1.282828,0.019286
318750,1.283928,0.019285
318800,1.285784,0.019283
318850,1.291068,0.019281
318900,1.290552,0.019280
318950,1.292229,0.019278
319000,1.295689,0.019277
319050,1.292417,0.019275
319100,1.285512,0.019273
319150,1.286000,0.019272
319200,1.286920,0.019270
319250,1.289269,0.019268
319300,1.288444,0.019267
319350,1.292247,0.019265
319400,1.291653,0.019263
319450,1.289271,0.019262
319500,1.296226,0.019260
319550,1.293212,0.019258
319600,1.279291,0.019257
319650,1.284491,0.019255
319700,1.285404,0.019253
319750,1.284161,0.019252
319800,1.293826,0.019250
319850,1.296133,0.019248
319900,1.295174,0.019247
319950,1.292446,0.019245
320000,1.290200,0.019244
320000,0.084086,0.230072,0.145985
320050,1.275518,0.019242
320100,1.285260,0.019240
320150,1.280810,0.019239
320200,1.291607,0.019237
320250,1.287214,0.019235
320300,1.291679,0.019234
320350,1.291858,0.019232
320400,1.293914,0.019230
320450,1.300320,0.019229
320500,1.278779,0.019227
320550,1.280682,0.019225
320600,1.284931,0.019224
320650,1.292146,0.019222
320700,1.290988,0.019220
320750,1.291099,0.019219
320800,1.292385,0.019217
320850,1.292010,0.019215
320900,1.296227,0.019214
320950,1.283718,0.019212
321000,1.281614,0.019210
321050,1.289226,0.019209
321100,1.286261,0.019207
321150,1.286096,0.019206
321200,1.291953,0.019204
321250,1.291356,0.019202
321300,1.293575,0.019201
321350,1.292541,0.019199
321400,1.279818,0.019197
321450,1.282422,0.019196
321500,1.288276,0.019194
321550,1.285355,0.019192
321600,1.294529,0.019191
321650,1.292495,0.019189
321700,1.291017,0.019187
321750,1.295965,0.019186
321800,1.290745,0.019184
321850,1.284611,0.019182
321900,1.281127,0.019181
321950,1.279896,0.019179
322000,1.287369,0.019177
322050,1.287625,0.019176
322100,1.291448,0.019174
322150,1.287830,0.019172
322200,1.301417,0.019171
322250,1.294858,0.019169
322300,1.285084,0.019167
322350,1.270850,0.019166
322400,1.281248,0.019164
322450,1.284660,0.019162
322500,1.292407,0.019161
322550,1.297341,0.019159
322600,1.298502,0.019157
322650,1.295486,0.019156
322700,1.299070,0.019154
322750,1.290858,0.019153
322800,1.278503,0.019151
322850,1.280837,0.019149
322900,1.282604,0.019148
322950,1.288480,0.019146
323000,1.295684,0.019144
323050,1.294285,0.019143
323100,1.285936,0.019141
323150,1.291858,0.019139
323200,1.289056,0.019138
323250,1.283747,0.019136
323300,1.278227,0.019134
323350,1.284664,0.019133
323400,1.289842,0.019131
323450,1.284371,0.019129
323500,1.285059,0.019128
323550,1.294071,0.019126
323600,1.288653,0.019124
323650,1.283981,0.019123
323700,1.280749,0.019121
323750,1.283595,0.019119
323800,1.286657,0.019118
323850,1.290971,0.019116
323900,1.287609,0.019114
323950,1.299616,0.019113
324000,1.290625,0.019111
324050,1.295470,0.019109
324100,1.291308,0.019108
324150,1.281912,0.019106
324200,1.276031,0.019104
324250,1.284726,0.019103
324300,1.284165,0.019101
324350,1.294645,0.019099
324400,1.294996,0.019098
324450,1.285764,0.019096
324500,1.299105,0.019094
324550,1.290333,0.019093
324600,1.279174,0.019091
324650,1.278704,0.019089
324700,1.277815,0.019088
324750,1.284928,0.019086
324800,1.283517,0.019084
324850,1.290473,0.019083
324900,1.287650,0.019081
324950,1.290206,0.019079
325000,1.295350,0.019078
325000,0.075893,0.226654,0.150761
325050,1.278476,0.019076
325100,1.281770,0.019074
325150,1.282266,0.019073
325200,1.284366,0.019071
325250,1.287982,0.019069
325300,1.292208,0.019068
325350,1.286921,0.019066
325400,1.298336,0.019064
325450,1.286497,0.019063
325500,1.282919,0.019061
325550,1.276405,0.019059
325600,1.283197,0.019058
325650,1.290883,0.019056
325700,1.284454,0.019054
325750,1.290089,0.019053
325800,1.293809,0.019051
325850,1.294787,0.019049
325900,1.287765,0.019048
325950,1.278929,0.019046
326000,1.278867,0.019044
326050,1.281599,0.019043
326100,1.288570,0.019041
326150,1.279441,0.019039
326200,1.291720,0.019038
326250,1.286983,0.019036
326300,1.288612,0.019034
326350,1.292162,0.019033
326400,1.283583,0.019031
326450,1.280386,0.019029
326500,1.273892,0.019028
326550,1.285267,0.019026
326600,1.290471,0.019024
326650,1.291365,0.019023
326700,1.290696,0.019021
326750,1.294359,0.019019
326800,1.295629,0.019018
326850,1.286120,0.019016
326900,1.280183,0.019014
326950,1.281895,0.019013
327000,1.285950,0.019011
327050,1.290142,0.019009
327100,1.281411,0.019008
327150,1.287126,0.019006
327200,1.291733,0.019004
327250,1.290003,0.019002
327300,1.281959,0.019001
327350,1.275233,0.018999
327400,1.278618,0.018997
327450,1.282308,0.018996
327500,1.290452,0.018994
327550,1.285954,0.018992
327600,1.293185,0.018991
327650,1.288591,0.018989
327700,1.295087,0.018987
327750,1.277487,0.018986
327800,1.271282,0.018984
327850,1.278515,0.018982
327900,1.285255,0.018981
327950,1.284185,0.018979
328000,1.284992,0.018977
328050,1.290735,0.018976
328100,1.292772,0.018974
328150,1.292724,0.018972
328200,1.286570,0.018971
328250,1.279916,0.018969
328300,1.283232,0.018967
328350,1.286628,0.018966
328400,1.278532,0.018964
328450,1.281611,0.018962
328500,1.292145,0.018961
328550,1.295168,0.018959
328600,1.289070,0.018957
328650,1.276816,0.018956
328700,1.279188,0.018954
328750,1.282580,0.018952
328800,1.284890,0.018951
328850,1.282329,0.018949
328900,1.282492,0.018947
328950,1.293334,0.018945
329000,1.287020,0.018944
329050,1.295074,0.018942
329100,1.288028,0.018940
329150,1.277191,0.018939
329200,1.275896,0.018937
329250,1.275515,0.018935
329300,1.285117,0.018934
329350,1.283074,0.018932
329400,1.283887,0.018930
329450,1.298472,0.018929
329500,1.296307,0.018927
329550,1.287288,0.018925
329600,1.269605,0.018924
329650,1.273224,0.018922
329700,1.287212,0.018920
329750,1.287365,0.018919
329800,1.278624,0.018917
329850,1.289624,0.018915
329900,1.286384,0.018914
329950,1.288829,0.018912
330000,1.292164,0.018910
330000,0.056367,0.227622,0.171255
330050,1.277149,0.018908
330100,1.272851,0.018907
330150,1.282333,0.018905
330200,1.289079,0.018903
330250,1.282876,0.018902
330300,1.287975,0.018900
330350,1.290312,0.018898
330400,1.289075,0.018897
330450,1.289162,0.018895
330500,1.279144,0.018893
330550,1.273799,0.018892
330600,1.281837,0.018890
330650,1.287273,0.018888
330700,1.284134,0.018887
330750,1.283708,0.018885
330800,1.286058,0.018883
330850,1.290070,0.018882
330900,1.290047,0.018880
330950,1.279742,0.018878
331000,1.277654,0.018876
331050,1.279390,0.018875
331100,1.282682,0.018873
331150,1.286146,0.018871
331200,1.281844,0.018870
331250,1.288640,0.018868
331300,1.285201,0.018866
331350,1.286225,0.018865
331400,1.280874,0.018863
331450,1.271718,0.018861
331500,1.282038,0.018860
331550,1.281291,0.018858
331600,1.283915,0.018856
331650,1.285014,0.018855
331700,1.288919,0.018853
331750,1.286669,0.018851
331800,1.290656,0.018849
331850,1.283334,0.018848
331900,1.272190,0.018846
331950,1.276294,0.018844
332000,1.277478,0.018843
332050,1.280321,0.018841
332100,1.282874,0.018839
332150,1.290248,0.018838
332200,1.290004,0.018836
332250,1.290901,0.018834
332300,1.284419,0.018833
332350,1.283347,0.018831
332400,1.276414,0.018829
332450,1.282162,0.018828
332500,1.277452,0.018826
332550,1.282815,0.018824
332600,1.283685,0.018822
332650,1.283711,0.018821
332700,1.284400,0.018819
332750,1.286593,0.018817
332800,1.271138,0.018816
332850,1.273786,0.018814
332900,1.282243,0.018812
332950,1.277737,0.018811
333000,1.283325,0.018809
333050,1.281354,0.018807
333100,1.285755,0.018806
333150,1.283282,0.018804
333200,1.287341,0.018802
333250,1.275056,0.018800
333300,1.281496,0.018799
333350,1.277836,0.018797
333400,1.282450,0.018795
333450,1.283996,0.018794
333500,1.288842,0.018792
333550,1.289039,0.018790
333600,1.284757,0.018789
333650,1.284102,0.018787
333700,1.272572,0.018785
333750,1.273902,0.018784
333800,1.280541,0.018782
333850,1.284737,0.018780
333900,1.284261,0.018778
333950,1.284389,0.018777
334000,1.282949,0.018775
334050,1.286015,0.018773
334100,1.285763,0.018772
334150,1.272148,0.018770
334200,1.277196,0.018768
334250,1.272844,0.018767
334300,1.285061,0.018765
334350,1.284839,0.018763
334400,1.283605,0.018761
334450,1.286176,0.018760
334500,1.291244,0.018758
334550,1.283376,0.018756
334600,1.279237,0.018755
334650,1.275039,0.018753
334700,1.285305,0.018751
334750,1.280647,0.018750
334800,1.282217,0.018748
334850,1.286370,0.018746
334900,1.291624,0.018744
334950,1.289504,0.018743
335000,1.282897,0.018741
335000,0.056824,0.225638,0.168814
335050,1.273925,0.018739
335100,1.276128,0.018738
335150,1.271868,0.018736
335200,1.279497,0.018734
335250,1.281785,0.018733
335300,1.284120,0.018731
335350,1.285434,0.018729
335400,1.286936,0.018728
335450,1.285704,0.018726
335500,1.278902,0.018724
335550,1.273661,0.018722
335600,1.279009,0.018721
335650,1.281542,0.018719
335700,1.291407,0.018717
335750,1.281133,0.018716
335800,1.281638,0.018714
335850,1.289385,0.018712
335900,1.294056,0.018711
335950,1.274012,0.018709
336000,1.278674,0.018707
336050,1.275596,0.018705
336100,1.279426,0.018704
336150,1.275397,0.018702
336200,1.282567,0.018700
336250,1.288480,0.018699
336300,1.287221,0.018697
336350,1.289659,0.018695
336400,1.275677,0.018693
336450,1.269014,0.018692
336500,1.276093,0.018690
336550,1.277192,0.018688
336600,1.280121,0.018687
336650,1.291855,0.018685
336700,1.280148,0.018683
336750,1.294620,0.018682
336800,1.292971,0.018680
336850,1.280003,0.018678
336900,1.273308,0.018676
336950,1.278055,0.018675
337000,1.276786,0.018673
337050,1.281065,0.018671
337100,1.283809,0.018670
337150,1.286324,0.018668
337200,1.286126,0.018666
337250,1.290603,0.018665
337300,1.286871,0.018663
337350,1.275204,0.018661
337400,1.277887,0.018659
337450,1.278518,0.018658
337500,1.280028,0.018656
337550,1.277182,0.018654
337600,1.280336,0.018653
337650,1.282631,0.018651
337700,1.290688,0.018649
337750,1.279237,0.018647
337800,1.271140,0.018646
337850,1.280325,0.018644
337900,1.277653,0.018642
337950,1.288000,0.018641
338000,1.279749,0.018639
338050,1.283177,0.018637
338100,1.281960,0.018636
338150,1.284863,0.018634
338200,1.291969,0.018632
338250,1.274459,0.018630
338300,1.278064,0.018629
338350,1.281501,0.018627
338400,1.279483,0.018625
338450,1.285115,0.018624
338500,1.283726,0.018622
338550,1.286315,0.018620
338600,1.287399,0.018618
338650,1.282769,0.018617
338700,1.272483,0.018615
338750,1.274293,0.018613
338800,1.275021,0.018612
338850,1.277566,0.018610
338900,1.282269,0.018608
338950,1.279943,0.018606
339000,1.281555,0.018605
339050,1.287744,0.018603
339100,1.287969,0.018601
339150,1.266056,0.018600
339200,1.274343,0.018598
339250,1.272495,0.018596
339300,1.282606,0.018594
339350,1.279948,0.018593
339400,1.279805,0.018591
339450,1.283494,0.018589
339500,1.290358,0.018588
339550,1.291655,0.018586
339600,1.272462,0.018584
339650,1.280516,0.018582
339700,1.273872,0.018581
339750,1.283376,0.018579
339800,1.285135,0.018577
339850,1.282144,0.018576
339900,1.286881,0.018574
339950,1.284972,0.018572
340000,1.280610,0.018570
340000,0.044682,0.216844,0.172163
340050,1.272513,0.018569
340100,1.275410,0.018567
340150,1.279438,0.018565
340200,1.280504,0.018564
340250,1.280426,0.018562
340300,1.276449,0.018560
340350,1.275395,0.018559
340400,1.288780,0.018557
340450,1.290519,0.018555
340500,1.280565,0.018553
340550,1.276332,0.018552
340600,1.273822,0.018550
340650,1.273071,0.018548
340700,1.282275,0.018546
340750,1.283588,0.018545
340800,1.279811,0.018543
340850,1.278409,0.018541
340900,1.287548,0.018540
340950,1.277097,0.018538
341000,1.271232,0.018536
341050,1.275546,0.018534
341100,1.280702,0.018533
341150,1.280003,0.018531
341200,1.277510,0.018529
341250,1.280042,0.018528
341300,1.282570,0.018526
341350,1.293441,0.018524
341400,1.282095,0.018522
341450,1.273752,0.018521
341500,1.276782,0.018519
341550,1.272939,0.018517
341600,1.277949,0.018516
341650,1.278824,0.018514
341700,1.285433,0.018512
341750,1.281955,0.018510
341800,1.281838,0.018509
341850,1.281608,0.018507
341900,1.273515,0.018505
341950,1.272409,0.018504
342000,1.272151,0.018502
342050,1.277448,0.018500
342100,1.282689,0.018498
342150,1.285229,0.018497
342200,1.285517,0.018495
342250,1.286732,0.018493
342300,1.281356,0.018492
342350,1.269688,0.018490
342400,1.266356,0.018488
342450,1.275589,0.018486
342500,1.271718,0.018485
342550,1.282509,0.018483
342600,1.281341,0.018481
342650,1.283031,0.018479
342700,1.286286,0.018478
342750,1.283970,0.018476
342800,1.268938,0.018474
342850,1.272403,0.018473
342900,1.272305,0.018471
342950,1.280055,0.018469
343000,1.281296,0.018467
343050,1.287006,0.018466
343100,1.280814,0.018464
343150,1.278614,0.018462
343200,1.279402,0.018461
343250,1.260971,0.018459
343300,1.270737,0.018457
343350,1.274439,0.018455
343400,1.275568,0.018454
343450,1.284033,0.018452
343500,1.280040,0.018450
343550,1.281968,0.018448
343600,1.286229,0.018447
343650,1.281036,0.018445
343700,1.267335,0.018443
343750,1.271593,0.018442
343800,1.274216,0.018440
343850,1.277901,0.018438
343900,1.279123,0.018436
343950,1.279706,0.018435
344000,1.280813,0.018433
344050,1.280599,0.018431
344100,1.287522,0.018429
344150,1.270171,0.018428
344200,1.274014,0.018426
344250,1.274995,0.018424
344300,1.276328,0.018423
344350,1.278727,0.018421
344400,1.278811,0.018419
344450,1.278154,0.018417
344500,1.284665,0.018416
344550,1.287960,0.018414
344600,1.275226,0.018412
344650,1.269813,0.018411
344700,1.270946,0.018409
344750,1.280080,0.018407
344800,1.274652,0.018405
344850,1.279754,0.018404
344900,1.277230,0.018402
344950,1.277569,0.018400
345000,1.287501,0.018398
345000,0.114619,0.250456,0.135837
345050,1.270470,0.018397
345100,1.267337,0.018395
345150,1.272923,0.018393
345200,1.270565,0.018391
345250,1.272643,0.018390
345300,1.280452,0.018388
345350,1.281433,0.018386
345400,1.286441,0.018385
345450,1.283134,0.018383
345500,1.274722,0.018381
345550,1.270424,0.018379
345600,1.273669,0.018378
345650,1.278153,0.018376
345700,1.276798,0.018374
345750,1.270970,0.018372
345800,1.276030,0.018371
345850,1.278207,0.018369
345900,1.279456,0.018367
345950,1.280143,0.018366
346000,1.267317,0.018364
346050,1.276560,0.018362
346100,1.275769,0.018360
346150,1.281823,0.018359
346200,1.275307,0.018357
346250,1.287630,0.018355
346300,1.283282,0.018353
346350,1.281598,0.018352
346400,1.281787,0.018350
346450,1.269039,0.018348
346500,1.277151,0.018347
346550,1.271250,0.018345
346600,1.275118,0.018343
