timestamp,step,loss,perplexity,learning_rate,tokens_per_sec,tokens_total,tokens_billions,elapsed_hours,val_loss
2026-02-22T03:04:03.963878,143500,3.410205,30.27,2.000000e-04,26021,3526656000,3.5267,11.6747,
2026-02-22T03:04:05.115771,143500,3.410205,30.27,2.000000e-04,26020,3526656000,3.5267,11.6750,3.246540
2026-02-22T03:04:53.412711,143550,3.396491,29.86,2.000000e-04,26020,3527884800,3.5279,11.6884,
2026-02-22T03:05:38.642597,143600,3.392599,29.74,2.000000e-04,26021,3529113600,3.5291,11.7010,
2026-02-22T03:06:23.380643,143650,3.379224,29.35,2.000000e-04,26022,3530342400,3.5303,11.7134,
2026-02-22T03:07:08.202143,143700,3.373434,29.18,2.000000e-04,26024,3531571200,3.5316,11.7259,
2026-02-22T03:07:53.000638,143750,3.381819,29.42,2.000000e-04,26025,3532800000,3.5328,11.7383,
2026-02-22T03:08:37.845953,143800,3.404267,30.09,2.000000e-04,26027,3534028800,3.5340,11.7508,
2026-02-22T03:09:22.917222,143850,3.421082,30.60,2.000000e-04,26028,3535257600,3.5353,11.7633,
2026-02-22T03:10:07.643738,143900,3.398204,29.91,2.000000e-04,26030,3536486400,3.5365,11.7757,
2026-02-22T03:10:52.431976,143950,3.442028,31.25,2.000000e-04,26031,3537715200,3.5377,11.7881,
2026-02-22T03:11:37.331813,144000,3.444934,31.34,2.000000e-04,26033,3538944000,3.5389,11.8006,
2026-02-22T03:11:38.491791,144000,3.444934,31.34,2.000000e-04,26032,3538944000,3.5389,11.8009,3.250912
2026-02-22T03:13:02.882948,144050,3.406026,30.15,2.000000e-04,26009,3540172800,3.5402,11.8244,
2026-02-22T03:13:47.240444,144100,3.403178,30.06,2.000000e-04,26011,3541401600,3.5414,11.8367,
2026-02-22T03:14:31.869931,144150,3.368395,29.03,2.000000e-04,26012,3542630400,3.5426,11.8491,
2026-02-22T03:15:16.705334,144200,3.339024,28.19,2.000000e-04,26014,3543859200,3.5439,11.8616,
2026-02-22T03:16:02.039134,144250,3.352143,28.56,2.000000e-04,26015,3545088000,3.5451,11.8741,
2026-02-22T03:16:46.797638,144300,3.354792,28.64,2.000000e-04,26017,3546316800,3.5463,11.8866,
2026-02-22T03:17:31.588457,144350,3.380766,29.39,2.000000e-04,26018,3547545600,3.5475,11.8990,
2026-02-22T03:18:16.615026,144400,3.408010,30.21,2.000000e-04,26019,3548774400,3.5488,11.9115,
2026-02-22T03:19:01.923448,144450,3.392873,29.75,2.000000e-04,26021,3550003200,3.5500,11.9241,
2026-02-22T03:19:46.796193,144500,3.362982,28.88,2.000000e-04,26022,3551232000,3.5512,11.9366,
2026-02-22T03:19:47.950381,144500,3.362982,28.88,2.000000e-04,26021,3551232000,3.5512,11.9369,3.245293
2026-02-22T03:20:36.373641,144550,3.337715,28.15,2.000000e-04,26021,3552460800,3.5525,11.9504,
2026-02-22T03:21:21.222725,144600,3.363482,28.89,2.000000e-04,26022,3553689600,3.5537,11.9628,
2026-02-22T03:22:06.107503,144650,3.363356,28.89,2.000000e-04,26023,3554918400,3.5549,11.9753,
2026-02-22T03:22:51.111295,144700,3.352315,28.57,2.000000e-04,26025,3556147200,3.5561,11.9878,
2026-02-22T03:23:36.011109,144750,3.347048,28.42,2.000000e-04,26026,3557376000,3.5574,12.0003,
2026-02-22T03:24:20.741328,144800,3.351856,28.56,2.000000e-04,26028,3558604800,3.5586,12.0127,
2026-02-22T03:25:06.418260,144850,3.336850,28.13,2.000000e-04,26029,3559833600,3.5598,12.0254,
2026-02-22T03:25:51.366462,144900,3.327700,27.87,2.000000e-04,26030,3561062400,3.5611,12.0378,
2026-02-22T03:26:36.207777,144950,3.388621,29.63,2.000000e-04,26031,3562291200,3.5623,12.0503,
2026-02-22T03:27:21.002977,145000,3.432387,30.95,2.000000e-04,26033,3563520000,3.5635,12.0627,
2026-02-22T03:27:22.157842,145000,3.432387,30.95,2.000000e-04,26032,3563520000,3.5635,12.0631,3.253920
2026-02-22T03:28:45.215685,145050,3.396311,29.85,2.000000e-04,26011,3564748800,3.5647,12.0861,
2026-02-22T03:29:29.806586,145100,3.372081,29.14,2.000000e-04,26012,3565977600,3.5660,12.0985,
2026-02-22T03:30:14.515824,145150,3.384115,29.49,2.000000e-04,26014,3567206400,3.5672,12.1109,
2026-02-22T03:30:59.348060,145200,3.360053,28.79,2.000000e-04,26015,3568435200,3.5684,12.1234,
2026-02-22T03:31:44.114050,145250,3.373120,29.17,2.000000e-04,26017,3569664000,3.5697,12.1358,
2026-02-22T03:32:29.062493,145300,3.385593,29.54,2.000000e-04,26018,3570892800,3.5709,12.1483,
2026-02-22T03:33:14.013836,145350,3.368454,29.03,2.000000e-04,26019,3572121600,3.5721,12.1608,
2026-02-22T03:33:59.045187,145400,3.412540,30.34,2.000000e-04,26021,3573350400,3.5734,12.1733,
2026-02-22T03:34:44.622737,145450,3.441536,31.23,2.000000e-04,26022,3574579200,3.5746,12.1860,
2026-02-22T03:35:29.474855,145500,3.428425,30.83,2.000000e-04,26023,3575808000,3.5758,12.1984,
2026-02-22T03:35:30.627051,145500,3.428425,30.83,2.000000e-04,26022,3575808000,3.5758,12.1988,3.244919
2026-02-22T03:36:18.996879,145550,3.415089,30.42,2.000000e-04,26022,3577036800,3.5770,12.2122,
2026-02-22T03:37:03.863510,145600,3.402292,30.03,2.000000e-04,26023,3578265600,3.5783,12.2247,
2026-02-22T03:37:49.264144,145650,3.400491,29.98,2.000000e-04,26024,3579494400,3.5795,12.2373,
2026-02-22T03:38:34.256756,145700,3.414568,30.40,2.000000e-04,26025,3580723200,3.5807,12.2498,
2026-02-22T03:39:19.152432,145750,3.427888,30.81,2.000000e-04,26027,3581952000,3.5820,12.2622,
2026-02-22T03:40:04.047806,145800,3.462108,31.88,2.000000e-04,26028,3583180800,3.5832,12.2747,
2026-02-22T03:40:49.102406,145850,3.467697,32.06,2.000000e-04,26029,3584409600,3.5844,12.2872,
2026-02-22T03:41:33.905516,145900,3.416773,30.47,2.000000e-04,26031,3585638400,3.5856,12.2997,
2026-02-22T03:42:18.812602,145950,3.386737,29.57,2.000000e-04,26032,3586867200,3.5869,12.3121,
2026-02-22T03:43:03.670453,146000,3.361526,28.83,2.000000e-04,26034,3588096000,3.5881,12.3246,
2026-02-22T03:43:04.826877,146000,3.361526,28.83,2.000000e-04,26033,3588096000,3.5881,12.3249,3.260646
2026-02-22T03:44:27.894637,146050,3.386516,29.56,2.000000e-04,26012,3589324800,3.5893,12.3480,
2026-02-22T03:45:12.481142,146100,3.410291,30.27,2.000000e-04,26013,3590553600,3.5906,12.3604,
2026-02-22T03:45:57.177029,146150,3.375051,29.23,2.000000e-04,26015,3591782400,3.5918,12.3728,
2026-02-22T03:46:42.802972,146200,3.340751,28.24,2.000000e-04,26016,3593011200,3.5930,12.3855,
2026-02-22T03:47:27.413966,146250,3.330032,27.94,2.000000e-04,26017,3594240000,3.5942,12.3979,
2026-02-22T03:48:12.083714,146300,3.337786,28.16,2.000000e-04,26019,3595468800,3.5955,12.4103,
2026-02-22T03:48:56.730892,146350,3.325845,27.82,2.000000e-04,26020,3596697600,3.5967,12.4227,
2026-02-22T03:49:41.957225,146400,3.354811,28.64,2.000000e-04,26022,3597926400,3.5979,12.4352,
2026-02-22T03:50:26.653073,146450,3.414335,30.40,2.000000e-04,26023,3599155200,3.5992,12.4477,
2026-02-22T03:51:11.232694,146500,3.421931,30.63,2.000000e-04,26025,3600384000,3.6004,12.4600,
2026-02-22T03:51:12.389263,146500,3.421931,30.63,2.000000e-04,26024,3600384000,3.6004,12.4604,3.275028
2026-02-22T03:52:00.438957,146550,3.375125,29.23,2.000000e-04,26023,3601612800,3.6016,12.4737,
2026-02-22T03:52:45.519493,146600,3.370611,29.10,2.000000e-04,26025,3602841600,3.6028,12.4862,
2026-02-22T03:53:29.998569,146650,3.414479,30.40,2.000000e-04,26026,3604070400,3.6041,12.4986,
2026-02-22T03:54:14.587816,146700,3.383291,29.47,2.000000e-04,26028,3605299200,3.6053,12.5110,
2026-02-22T03:54:59.460936,146750,3.371547,29.12,2.000000e-04,26029,3606528000,3.6065,12.5234,
2026-02-22T03:55:44.072693,146800,3.416354,30.46,2.000000e-04,26031,3607756800,3.6078,12.5358,
2026-02-22T03:56:28.660112,146850,3.375937,29.25,2.000000e-04,26032,3608985600,3.6090,12.5482,
2026-02-22T03:57:13.268521,146900,3.352297,28.57,2.000000e-04,26034,3610214400,3.6102,12.5606,
2026-02-22T03:57:57.834641,146950,3.371867,29.13,2.000000e-04,26035,3611443200,3.6114,12.5730,
2026-02-22T03:58:43.013345,147000,3.390768,29.69,2.000000e-04,26036,3612672000,3.6127,12.5855,
2026-02-22T03:58:44.162968,147000,3.390768,29.69,2.000000e-04,26036,3612672000,3.6127,12.5858,3.245132
2026-02-22T04:00:07.434980,147050,3.430256,30.88,2.000000e-04,26015,3613900800,3.6139,12.6090,
2026-02-22T04:00:51.676931,147100,3.435536,31.05,2.000000e-04,26017,3615129600,3.6151,12.6213,
2026-02-22T04:01:35.959859,147150,3.414403,30.40,2.000000e-04,26018,3616358400,3.6164,12.6336,
2026-02-22T04:02:21.149206,147200,3.400536,29.98,2.000000e-04,26019,3617587200,3.6176,12.6461,
2026-02-22T04:03:05.675192,147250,3.390242,29.67,2.000000e-04,26021,3618816000,3.6188,12.6585,
2026-02-22T04:03:50.174914,147300,3.408665,30.22,2.000000e-04,26023,3620044800,3.6200,12.6709,
2026-02-22T04:04:34.657224,147350,3.417959,30.51,2.000000e-04,26024,3621273600,3.6213,12.6832,
2026-02-22T04:05:19.428830,147400,3.398727,29.93,2.000000e-04,26026,3622502400,3.6225,12.6956,
2026-02-22T04:06:04.027566,147450,3.396495,29.86,2.000000e-04,26027,3623731200,3.6237,12.7080,
2026-02-22T04:06:48.575773,147500,3.389193,29.64,2.000000e-04,26029,3624960000,3.6250,12.7204,
2026-02-22T04:06:49.727083,147500,3.389193,29.64,2.000000e-04,26028,3624960000,3.6250,12.7207,3.251575
2026-02-22T04:07:38.569806,147550,3.383081,29.46,2.000000e-04,26027,3626188800,3.6262,12.7343,
2026-02-22T04:08:23.044182,147600,3.395564,29.83,2.000000e-04,26028,3627417600,3.6274,12.7466,
2026-02-22T04:09:07.696479,147650,3.422754,30.65,2.000000e-04,26030,3628646400,3.6286,12.7591,
2026-02-22T04:09:52.555117,147700,3.424754,30.72,2.000000e-04,26031,3629875200,3.6299,12.7715,
2026-02-22T04:10:37.154901,147750,3.458852,31.78,2.000000e-04,26033,3631104000,3.6311,12.7839,
2026-02-22T04:11:21.751787,147800,3.465072,31.98,2.000000e-04,26034,3632332800,3.6323,12.7963,
2026-02-22T04:12:06.168316,147850,3.410845,30.29,2.000000e-04,26036,3633561600,3.6336,12.8086,
2026-02-22T04:12:50.882809,147900,3.376499,29.27,2.000000e-04,26037,3634790400,3.6348,12.8210,
2026-02-22T04:13:36.138101,147950,3.360162,28.79,2.000000e-04,26038,3636019200,3.6360,12.8336,
2026-02-22T04:14:20.698684,148000,3.364865,28.93,2.000000e-04,26040,3637248000,3.6372,12.8460,
2026-02-22T04:14:21.851048,148000,3.364865,28.93,2.000000e-04,26039,3637248000,3.6372,12.8463,3.260561
2026-02-22T04:15:45.217777,148050,3.367168,29.00,2.000000e-04,26019,3638476800,3.6385,12.8695,
2026-02-22T04:16:29.487540,148100,3.371426,29.12,2.000000e-04,26020,3639705600,3.6397,12.8818,
2026-02-22T04:17:14.418988,148150,3.362854,28.87,2.000000e-04,26022,3640934400,3.6409,12.8943,
2026-02-22T04:17:59.052551,148200,3.345086,28.36,2.000000e-04,26023,3642163200,3.6422,12.9067,
2026-02-22T04:18:43.547726,148250,3.337271,28.14,2.000000e-04,26025,3643392000,3.6434,12.9190,
2026-02-22T04:19:28.128212,148300,3.381819,29.42,2.000000e-04,26026,3644620800,3.6446,12.9314,
2026-02-22T04:20:12.737604,148350,3.367440,29.00,2.000000e-04,26028,3645849600,3.6458,12.9438,
2026-02-22T04:20:57.501124,148400,3.351680,28.55,2.000000e-04,26029,3647078400,3.6471,12.9562,
2026-02-22T04:21:41.977300,148450,3.409281,30.24,2.000000e-04,26031,3648307200,3.6483,12.9686,
2026-02-22T04:22:26.611473,148500,3.402364,30.04,2.000000e-04,26032,3649536000,3.6495,12.9810,
2026-02-22T04:22:27.762241,148500,3.402364,30.04,2.000000e-04,26031,3649536000,3.6495,12.9813,3.249428
2026-02-22T04:23:16.725376,148550,3.368384,29.03,2.000000e-04,26030,3650764800,3.6508,12.9949,
2026-02-22T04:24:01.289616,148600,3.360761,28.81,2.000000e-04,26032,3651993600,3.6520,13.0073,
2026-02-22T04:24:45.919076,148650,3.374392,29.21,2.000000e-04,26033,3653222400,3.6532,13.0197,
2026-02-22T04:25:31.186309,148700,3.383731,29.48,2.000000e-04,26034,3654451200,3.6545,13.0322,
2026-02-22T04:26:15.840727,148750,3.407673,30.19,2.000000e-04,26036,3655680000,3.6557,13.0446,
2026-02-22T04:27:00.567108,148800,3.415378,30.43,2.000000e-04,26037,3656908800,3.6569,13.0571,
2026-02-22T04:27:45.288939,148850,3.396542,29.86,2.000000e-04,26038,3658137600,3.6581,13.0695,
2026-02-22T04:28:30.223024,148900,3.375211,29.23,2.000000e-04,26040,3659366400,3.6594,13.0820,
2026-02-22T04:29:14.893243,148950,3.386122,29.55,2.000000e-04,26041,3660595200,3.6606,13.0944,
2026-02-22T04:29:59.605593,149000,3.412117,30.33,2.000000e-04,26042,3661824000,3.6618,13.1068,
2026-02-22T04:30:00.755782,149000,3.412117,30.33,2.000000e-04,26042,3661824000,3.6618,13.1071,3.257333
2026-02-22T04:31:24.085786,149050,3.420613,30.59,2.000000e-04,26022,3663052800,3.6631,13.1303,
2026-02-22T04:32:08.994336,149100,3.419652,30.56,2.000000e-04,26023,3664281600,3.6643,13.1427,
2026-02-22T04:32:53.468840,149150,3.372731,29.16,2.000000e-04,26025,3665510400,3.6655,13.1551,
2026-02-22T04:33:38.220819,149200,3.385521,29.53,2.000000e-04,26026,3666739200,3.6667,13.1675,
2026-02-22T04:34:22.843121,149250,3.410421,30.28,2.000000e-04,26027,3667968000,3.6680,13.1799,
2026-02-22T04:35:08.207617,149300,3.383850,29.48,2.000000e-04,26028,3669196800,3.6692,13.1925,
2026-02-22T04:35:52.837351,149350,3.379302,29.35,2.000000e-04,26030,3670425600,3.6704,13.2049,
2026-02-22T04:36:37.829255,149400,3.389879,29.66,2.000000e-04,26031,3671654400,3.6717,13.2174,
2026-02-22T04:37:22.393398,149450,3.399168,29.94,2.000000e-04,26033,3672883200,3.6729,13.2298,
2026-02-22T04:38:07.173238,149500,3.388037,29.61,2.000000e-04,26034,3674112000,3.6741,13.2422,
2026-02-22T04:38:08.326803,149500,3.388037,29.61,2.000000e-04,26033,3674112000,3.6741,13.2426,3.253676
2026-02-22T04:38:56.342573,149550,3.382288,29.44,2.000000e-04,26033,3675340800,3.6753,13.2559,
2026-02-22T04:39:40.955909,149600,3.344713,28.35,2.000000e-04,26034,3676569600,3.6766,13.2683,
2026-02-22T04:40:25.643834,149650,3.321817,27.71,2.000000e-04,26036,3677798400,3.6778,13.2807,
2026-02-22T04:41:11.266852,149700,3.328356,27.89,2.000000e-04,26036,3679027200,3.6790,13.2934,
2026-02-22T04:41:55.978129,149750,3.329673,27.93,2.000000e-04,26038,3680256000,3.6803,13.3058,
2026-02-22T04:42:40.718893,149800,3.317498,27.59,2.000000e-04,26039,3681484800,3.6815,13.3182,
2026-02-22T04:43:26.166967,149850,3.323359,27.75,2.000000e-04,26040,3682713600,3.6827,13.3308,
2026-02-22T04:44:11.071134,149900,3.383785,29.48,2.000000e-04,26041,3683942400,3.6839,13.3433,
2026-02-22T04:44:55.805996,149950,3.384576,29.51,2.000000e-04,26043,3685171200,3.6852,13.3557,
2026-02-22T04:45:40.469208,150000,3.351700,28.55,2.000000e-04,26044,3686400000,3.6864,13.3682,
2026-02-22T04:45:41.628758,150000,3.351700,28.55,2.000000e-04,26043,3686400000,3.6864,13.3685,3.262208
2026-02-22T04:47:05.134525,150050,3.354151,28.62,2.000000e-04,26024,3687628800,3.6876,13.3917,
2026-02-22T04:47:49.464669,150100,3.384504,29.50,2.000000e-04,26025,3688857600,3.6889,13.4040,
2026-02-22T04:48:33.897514,150150,3.385796,29.54,2.000000e-04,26027,3690086400,3.6901,13.4163,
2026-02-22T04:49:18.725018,150200,3.369551,29.07,2.000000e-04,26028,3691315200,3.6913,13.4288,
2026-02-22T04:50:03.239981,150250,3.360219,28.80,2.000000e-04,26030,3692544000,3.6925,13.4411,
2026-02-22T04:50:48.604202,150300,3.392521,29.74,2.000000e-04,26031,3693772800,3.6938,13.4537,
2026-02-22T04:51:33.114127,150350,3.422068,30.63,2.000000e-04,26032,3695001600,3.6950,13.4661,
2026-02-22T04:52:17.939716,150400,3.372807,29.16,2.000000e-04,26033,3696230400,3.6962,13.4786,
2026-02-22T04:53:03.129953,150450,3.362565,28.86,2.000000e-04,26034,3697459200,3.6975,13.4911,
2026-02-22T04:53:47.794611,150500,3.416355,30.46,2.000000e-04,26036,3698688000,3.6987,13.5035,
2026-02-22T04:53:48.947321,150500,3.416355,30.46,2.000000e-04,26035,3698688000,3.6987,13.5038,3.253640
2026-02-22T04:54:37.446490,150550,3.411521,30.31,2.000000e-04,26034,3699916800,3.6999,13.5173,
2026-02-22T04:55:22.213905,150600,3.386866,29.57,2.000000e-04,26036,3701145600,3.7011,13.5298,
2026-02-22T04:56:06.904499,150650,3.387359,29.59,2.000000e-04,26037,3702374400,3.7024,13.5422,
2026-02-22T04:56:51.809800,150700,3.376495,29.27,2.000000e-04,26038,3703603200,3.7036,13.5546,
2026-02-22T04:57:36.659605,150750,3.373724,29.19,2.000000e-04,26039,3704832000,3.7048,13.5671,
2026-02-22T04:58:21.485492,150800,3.399621,29.95,2.000000e-04,26041,3706060800,3.7061,13.5795,
2026-02-22T04:59:07.013905,150850,3.353197,28.59,2.000000e-04,26042,3707289600,3.7073,13.5922,
2026-02-22T04:59:51.942101,150900,3.322106,27.72,2.000000e-04,26043,3708518400,3.7085,13.6047,
2026-02-22T05:00:36.758890,150950,3.356215,28.68,2.000000e-04,26044,3709747200,3.7097,13.6171,
2026-02-22T05:01:21.417157,151000,3.371126,29.11,2.000000e-04,26045,3710976000,3.7110,13.6295,
2026-02-22T05:01:22.574322,151000,3.371126,29.11,2.000000e-04,26045,3710976000,3.7110,13.6299,3.255899
2026-02-22T05:02:46.206091,151050,3.412986,30.36,2.000000e-04,26025,3712204800,3.7122,13.6531,
2026-02-22T05:03:30.477818,151100,3.383238,29.47,2.000000e-04,26027,3713433600,3.7134,13.6654,
2026-02-22T05:04:14.929263,151150,3.350534,28.52,2.000000e-04,26028,3714662400,3.7147,13.6777,
2026-02-22T05:04:59.539666,151200,3.341614,28.26,2.000000e-04,26030,3715891200,3.7159,13.6901,
2026-02-22T05:05:44.122205,151250,3.333774,28.04,2.000000e-04,26031,3717120000,3.7171,13.7025,
2026-02-22T05:06:28.545256,151300,3.367198,29.00,2.000000e-04,26033,3718348800,3.7183,13.7148,
2026-02-22T05:07:13.061683,151350,3.382247,29.44,2.000000e-04,26034,3719577600,3.7196,13.7272,
2026-02-22T05:08:01.964337,151400,3.366983,28.99,2.000000e-04,26033,3720806400,3.7208,13.7408,
2026-02-22T05:08:47.529287,151450,3.358855,28.76,2.000000e-04,26034,3722035200,3.7220,13.7534,
2026-02-22T05:09:32.047102,151500,3.348192,28.45,2.000000e-04,26036,3723264000,3.7233,13.7658,
2026-02-22T05:09:33.201124,151500,3.348192,28.45,2.000000e-04,26035,3723264000,3.7233,13.7661,3.268658
2026-02-22T05:10:21.349698,151550,3.349390,28.49,2.000000e-04,26034,3724492800,3.7245,13.7795,
2026-02-22T05:11:05.843456,151600,3.327715,27.87,2.000000e-04,26036,3725721600,3.7257,13.7919,
2026-02-22T05:11:51.023524,151650,3.323042,27.74,2.000000e-04,26037,3726950400,3.7270,13.8044,
2026-02-22T05:12:35.956636,151700,3.353707,28.61,2.000000e-04,26038,3728179200,3.7282,13.8169,
2026-02-22T05:13:20.483156,151750,3.360751,28.81,2.000000e-04,26039,3729408000,3.7294,13.8293,
2026-02-22T05:14:04.989419,151800,3.368288,29.03,2.000000e-04,26041,3730636800,3.7306,13.8416,
2026-02-22T05:14:49.512083,151850,3.364451,28.92,2.000000e-04,26042,3731865600,3.7319,13.8540,
2026-02-22T05:15:34.247764,151900,3.367766,29.01,2.000000e-04,26044,3733094400,3.7331,13.8664,
2026-02-22T05:16:18.725176,151950,3.371888,29.13,2.000000e-04,26045,3734323200,3.7343,13.8788,
2026-02-22T05:17:03.776124,152000,3.372793,29.16,2.000000e-04,26046,3735552000,3.7356,13.8913,
2026-02-22T05:17:04.922592,152000,3.372793,29.16,2.000000e-04,26045,3735552000,3.7356,13.8916,3.254983
2026-02-22T05:18:27.920238,152050,3.403628,30.07,2.000000e-04,26027,3736780800,3.7368,13.9147,
2026-02-22T05:19:11.884665,152100,3.411254,30.30,2.000000e-04,26029,3738009600,3.7380,13.9269,
2026-02-22T05:19:55.957978,152150,3.396373,29.86,2.000000e-04,26030,3739238400,3.7392,13.9391,
2026-02-22T05:20:40.810431,152200,3.376233,29.26,2.000000e-04,26031,3740467200,3.7405,13.9516,
2026-02-22T05:21:25.089229,152250,3.370843,29.10,2.000000e-04,26033,3741696000,3.7417,13.9639,
2026-02-22T05:22:09.422385,152300,3.381411,29.41,2.000000e-04,26034,3742924800,3.7429,13.9762,
2026-02-22T05:22:53.631148,152350,3.383719,29.48,2.000000e-04,26036,3744153600,3.7442,13.9885,
2026-02-22T05:23:38.094270,152400,3.389059,29.64,2.000000e-04,26037,3745382400,3.7454,14.0008,
2026-02-22T05:24:22.278928,152450,3.384804,29.51,2.000000e-04,26039,3746611200,3.7466,14.0131,
2026-02-22T05:25:06.455107,152500,3.397073,29.88,2.000000e-04,26040,3747840000,3.7478,14.0254,
2026-02-22T05:25:07.591704,152500,3.397073,29.88,2.000000e-04,26040,3747840000,3.7478,14.0257,3.250896
2026-02-22T05:25:55.473980,152550,3.394387,29.80,2.000000e-04,26039,3749068800,3.7491,14.0390,
2026-02-22T05:26:40.254476,152600,3.392875,29.75,2.000000e-04,26041,3750297600,3.7503,14.0514,
2026-02-22T05:27:24.321547,152650,3.399314,29.94,2.000000e-04,26042,3751526400,3.7515,14.0637,
2026-02-22T05:28:08.432160,152700,3.382969,29.46,2.000000e-04,26044,3752755200,3.7528,14.0759,
2026-02-22T05:28:52.796567,152750,3.366568,28.98,2.000000e-04,26045,3753984000,3.7540,14.0882,
2026-02-22T05:29:37.478157,152800,3.394590,29.80,2.000000e-04,26047,3755212800,3.7552,14.1007,
2026-02-22T05:30:21.722841,152850,3.397578,29.89,2.000000e-04,26048,3756441600,3.7564,14.1129,
2026-02-22T05:31:05.868390,152900,3.358322,28.74,2.000000e-04,26050,3757670400,3.7577,14.1252,
2026-02-22T05:31:50.128001,152950,3.400821,29.99,2.000000e-04,26051,3758899200,3.7589,14.1375,
2026-02-22T05:32:34.420098,153000,3.407070,30.18,2.000000e-04,26053,3760128000,3.7601,14.1498,
2026-02-22T05:32:35.561125,153000,3.407070,30.18,2.000000e-04,26052,3760128000,3.7601,14.1501,3.254710
2026-02-22T05:33:58.859394,153050,3.381290,29.41,2.000000e-04,26034,3761356800,3.7614,14.1733,
2026-02-22T05:34:42.921714,153100,3.367893,29.02,2.000000e-04,26035,3762585600,3.7626,14.1855,
2026-02-22T05:35:27.006652,153150,3.332308,28.00,2.000000e-04,26037,3763814400,3.7638,14.1977,
2026-02-22T05:36:11.751337,153200,3.327208,27.86,2.000000e-04,26038,3765043200,3.7650,14.2102,
2026-02-22T05:36:56.121702,153250,3.324050,27.77,2.000000e-04,26039,3766272000,3.7663,14.2225,
2026-02-22T05:37:40.338515,153300,3.314395,27.51,2.000000e-04,26041,3767500800,3.7675,14.2348,
2026-02-22T05:38:24.547607,153350,3.303228,27.20,2.000000e-04,26043,3768729600,3.7687,14.2471,
2026-02-22T05:39:09.599140,153400,3.333004,28.02,2.000000e-04,26044,3769958400,3.7700,14.2596,
2026-02-22T05:39:53.901398,153450,3.331888,27.99,2.000000e-04,26045,3771187200,3.7712,14.2719,
2026-02-22T05:40:38.303975,153500,3.378210,29.32,2.000000e-04,26046,3772416000,3.7724,14.2842,
2026-02-22T05:40:39.452391,153500,3.378210,29.32,2.000000e-04,26046,3772416000,3.7724,14.2845,3.258149
2026-02-22T05:41:27.178557,153550,3.431872,30.93,2.000000e-04,26046,3773644800,3.7736,14.2978,
2026-02-22T05:42:11.618605,153600,3.379825,29.37,2.000000e-04,26047,3774873600,3.7749,14.3101,
2026-02-22T05:42:55.950409,153650,3.375751,29.25,2.000000e-04,26048,3776102400,3.7761,14.3225,
2026-02-22T05:43:40.311139,153700,3.362694,28.87,2.000000e-04,26050,3777331200,3.7773,14.3348,
2026-02-22T05:44:25.051817,153750,3.375127,29.23,2.000000e-04,26051,3778560000,3.7786,14.3472,
2026-02-22T05:45:10.188451,153800,3.419925,30.57,2.000000e-04,26052,3779788800,3.7798,14.3597,
2026-02-22T05:45:54.631783,153850,3.426121,30.76,2.000000e-04,26053,3781017600,3.7810,14.3721,
2026-02-22T05:46:39.195396,153900,3.401182,30.00,2.000000e-04,26055,3782246400,3.7822,14.3845,
2026-02-22T05:47:23.929572,153950,3.387795,29.60,2.000000e-04,26056,3783475200,3.7835,14.3969,
2026-02-22T05:48:09.043805,154000,3.425197,30.73,2.000000e-04,26057,3784704000,3.7847,14.4094,
2026-02-22T05:48:10.192453,154000,3.425197,30.73,2.000000e-04,26056,3784704000,3.7847,14.4097,3.259237
2026-02-22T05:49:34.358889,154050,3.427386,30.80,2.000000e-04,26038,3785932800,3.7859,14.4331,
2026-02-22T05:50:18.614294,154100,3.402830,30.05,2.000000e-04,26039,3787161600,3.7872,14.4454,
2026-02-22T05:51:02.974161,154150,3.379405,29.35,2.000000e-04,26041,3788390400,3.7884,14.4577,
2026-02-22T05:51:47.444730,154200,3.388705,29.63,2.000000e-04,26042,3789619200,3.7896,14.4701,
2026-02-22T05:52:32.060511,154250,3.388831,29.63,2.000000e-04,26043,3790848000,3.7908,14.4825,
2026-02-22T05:53:16.595163,154300,3.353435,28.60,2.000000e-04,26045,3792076800,3.7921,14.4949,
2026-02-22T05:54:01.916558,154350,3.360042,28.79,2.000000e-04,26046,3793305600,3.7933,14.5074,
2026-02-22T05:54:46.738055,154400,3.361890,28.84,2.000000e-04,26047,3794534400,3.7945,14.5199,
2026-02-22T05:55:31.230795,154450,3.370797,29.10,2.000000e-04,26048,3795763200,3.7958,14.5323,
2026-02-22T05:56:15.891013,154500,3.395917,29.84,2.000000e-04,26049,3796992000,3.7970,14.5447,
2026-02-22T05:56:17.044210,154500,3.395917,29.84,2.000000e-04,26049,3796992000,3.7970,14.5450,3.252456
2026-02-22T05:57:05.761662,154550,3.381277,29.41,2.000000e-04,26048,3798220800,3.7982,14.5585,
2026-02-22T05:57:50.323323,154600,3.351586,28.55,2.000000e-04,26049,3799449600,3.7994,14.5709,
2026-02-22T05:58:34.876432,154650,3.361507,28.83,2.000000e-04,26051,3800678400,3.8007,14.5833,
2026-02-22T05:59:19.475227,154700,3.359475,28.77,2.000000e-04,26052,3801907200,3.8019,14.5957,
2026-02-22T06:00:04.373650,154750,3.378535,29.33,2.000000e-04,26053,3803136000,3.8031,14.6081,
2026-02-22T06:00:49.020007,154800,3.356973,28.70,2.000000e-04,26054,3804364800,3.8044,14.6205,
2026-02-22T06:01:33.719598,154850,3.331126,27.97,2.000000e-04,26056,3805593600,3.8056,14.6329,
