step,loss,lr
53900,3.132141,0.024316
53950,2.981592,0.024315
54000,3.455976,0.024313
54050,3.411488,0.024312
54100,3.087817,0.024311
54150,3.283015,0.024309
54200,3.100000,0.024308
54250,2.897587,0.024307
54300,3.341998,0.024306
54350,3.347964,0.024304
54400,3.401032,0.024303
54450,3.140465,0.024302
54500,3.043312,0.024300
54550,3.385012,0.024299
54600,3.294460,0.024298
54650,3.240938,0.024297
54700,3.468741,0.024295
54750,3.220896,0.024294
54800,3.003654,0.024293
54850,2.926371,0.024291
54900,2.885820,0.024290
54950,2.856355,0.024289
55000,2.837450,0.024287
55050,2.922444,0.024286
55100,3.171196,0.024285
55150,3.128365,0.024284
55200,3.240011,0.024282
55250,3.368068,0.024281
55300,3.382172,0.024280
55350,3.624024,0.024278
55400,3.289823,0.024277
55450,3.117302,0.024276
55500,3.032461,0.024274
55550,3.229440,0.024273
55600,3.148389,0.024272
55650,3.684167,0.024270
55700,3.339160,0.024269
55750,3.152083,0.024268
55800,3.274921,0.024266
55850,3.020945,0.024265
55900,2.853744,0.024264
55950,3.549919,0.024262
56000,3.412213,0.024261
56050,3.324195,0.024260
56100,3.327689,0.024258
56150,3.625367,0.024257
56200,3.094960,0.024256
56250,2.219164,0.024254
56300,2.011098,0.024253
56350,1.930863,0.024252
56400,1.885187,0.024250
56450,1.863734,0.024249
56500,1.841614,0.024248
56550,1.823416,0.024246
56600,2.721480,0.024245
56650,3.694288,0.024244
56700,3.500250,0.024242
56750,3.466041,0.024241
56800,3.233852,0.024240
56850,3.587225,0.024238
56900,3.426846,0.024237
56950,3.477757,0.024236
57000,3.006676,0.024234
57050,2.776625,0.024233
57100,2.692769,0.024232
57150,3.318587,0.024230
57200,3.513478,0.024229
57250,3.184768,0.024227
57300,3.338440,0.024226
57350,3.372668,0.024225
57400,2.226905,0.024223
57450,2.036214,0.024222
57500,1.954931,0.024221
57550,1.905839,0.024219
57600,3.050300,0.024218
57650,2.760483,0.024217
57700,3.189252,0.024215
57750,3.138755,0.024214
57800,2.908801,0.024212
57850,3.566696,0.024211
57900,3.325572,0.024210
57950,3.528307,0.024208
58000,3.416811,0.024207
58050,3.488872,0.024206
58100,3.322093,0.024204
58150,3.421967,0.024203
58200,3.524809,0.024201
58250,3.451678,0.024200
58300,3.135544,0.024199
58350,2.848686,0.024197
58400,3.285070,0.024196
58450,3.421571,0.024195
58500,3.190962,0.024193
58550,3.518145,0.024192
58600,3.122227,0.024190
58650,3.172552,0.024189
58700,3.293195,0.024188
58750,3.061293,0.024186
58800,3.264082,0.024185
58850,3.240082,0.024183
58900,3.546465,0.024182
58950,3.246828,0.024181
59000,3.032478,0.024179
59050,3.081449,0.024178
59100,3.119252,0.024176
59150,3.556027,0.024175
59200,3.375343,0.024174
59250,3.417195,0.024172
59300,3.102458,0.024171
59350,2.923033,0.024169
59400,3.527146,0.024168
59450,2.995386,0.024167
59500,3.441795,0.024165
59550,3.187664,0.024164
59600,3.392475,0.024162
59650,3.418774,0.024161
59700,3.109697,0.024159
59750,3.041668,0.024158
59800,3.551503,0.024157
59850,3.399459,0.024155
59900,2.831468,0.024154
59950,3.468107,0.024152
60000,3.514344,0.024151
60050,3.376833,0.024150
60100,3.340557,0.024148
60150,3.093944,0.024147
60200,3.460376,0.024145
60250,3.493068,0.024144
60300,3.413969,0.024142
60350,3.105777,0.024141
60400,3.273193,0.024140
60450,2.857424,0.024138
60500,3.220358,0.024137
60550,3.365041,0.024135
60600,3.259936,0.024134
60650,2.884818,0.024132
60700,2.733672,0.024131
60750,3.016065,0.024129
60800,3.538946,0.024128
60850,3.489888,0.024127
60900,3.282360,0.024125
60950,3.332146,0.024124
61000,2.998342,0.024122
61050,2.954524,0.024121
61100,3.294564,0.024119
61150,3.379174,0.024118
61200,3.492277,0.024116
61250,3.390239,0.024115
61300,3.481052,0.024114
61350,3.238898,0.024112
61400,3.408189,0.024111
61450,3.432225,0.024109
61500,3.294878,0.024108
61550,3.569020,0.024106
61600,3.206138,0.024105
61650,3.418795,0.024103
61700,3.073448,0.024102
61750,3.359661,0.024100
61800,3.403254,0.024099
61850,3.384288,0.024098
61900,3.245000,0.024096
61950,3.090009,0.024095
62000,3.281113,0.024093
62050,3.309235,0.024092
62100,3.472676,0.024090
62150,3.186048,0.024089
62200,2.387885,0.024087
62250,2.976647,0.024086
62300,3.172130,0.024084
62350,3.017120,0.024083
62400,3.360662,0.024081
62450,3.252325,0.024080
62500,3.563955,0.024078
62550,3.349738,0.024077
62600,3.277370,0.024075
62650,2.994754,0.024074
62700,3.317701,0.024072
62750,3.492640,0.024071
62800,3.270975,0.024070
62850,3.530809,0.024068
62900,3.251032,0.024067
62950,3.099131,0.024065
63000,3.271074,0.024064
63050,3.478801,0.024062
63100,3.397281,0.024061
63150,3.427222,0.024059
63200,3.361339,0.024058
63250,2.941082,0.024056
63300,3.442034,0.024055
63350,3.489879,0.024053
63400,3.416845,0.024052
63450,3.560533,0.024050
63500,2.911018,0.024049
63550,3.276201,0.024047
63600,2.979569,0.024046
63650,3.555586,0.024044
63700,3.349999,0.024043
63750,3.353040,0.024041
63800,3.472175,0.024040
63850,3.321889,0.024038
63900,3.445379,0.024037
63950,3.038087,0.024035
64000,3.251355,0.024033
64050,3.448784,0.024032
64100,3.119149,0.024030
64150,1.344489,0.024029
64200,1.033046,0.024027
64250,2.886144,0.024026
64300,3.343154,0.024024
64350,2.961233,0.024023
64400,3.225042,0.024021
64450,3.314575,0.024020
64500,3.556492,0.024018
64550,3.439450,0.024017
64600,3.417614,0.024015
64650,3.074239,0.024014
64700,3.063503,0.024012
64750,3.504853,0.024011
64800,3.218429,0.024009
64850,3.248291,0.024008
64900,3.505447,0.024006
64950,3.374967,0.024005
65000,3.402100,0.024003
65050,3.191648,0.024001
65100,3.480358,0.024000
65150,3.303857,0.023998
65200,3.388822,0.023997
65250,3.083340,0.023995
65300,3.462832,0.023994
65350,3.462250,0.023992
65400,3.100356,0.023991
65450,3.419975,0.023989
65500,3.116621,0.023988
65550,3.005300,0.023986
65600,3.054696,0.023984
65650,3.637296,0.023983
65700,3.444654,0.023981
65750,3.109661,0.023980
65800,3.452869,0.023978
65850,3.338151,0.023977
65900,3.031861,0.023975
65950,3.373455,0.023974
66000,3.043231,0.023972
66050,2.927479,0.023970
66100,3.577695,0.023969
66150,3.327143,0.023967
66200,3.245074,0.023966
66250,3.265718,0.023964
66300,3.514053,0.023963
66350,3.271902,0.023961
66400,3.379574,0.023960
66450,3.110913,0.023958
66500,2.950922,0.023956
66550,3.175603,0.023955
66600,3.362241,0.023953
66650,3.249156,0.023952
66700,3.443068,0.023950
66750,3.394942,0.023949
66800,3.161583,0.023947
66850,3.336836,0.023945
66900,3.294949,0.023944
66950,3.452189,0.023942
67000,3.299114,0.023941
67050,3.380156,0.023939
67100,3.366223,0.023937
67150,3.375703,0.023936
67200,3.321726,0.023934
67250,3.210106,0.023933
67300,3.272895,0.023931
67350,3.215081,0.023930
67400,3.287615,0.023928
67450,3.446846,0.023926
67500,3.279266,0.023925
67550,3.415272,0.023923
67600,3.139784,0.023922
67650,3.301766,0.023920
67700,3.558120,0.023918
67750,3.265772,0.023917
67800,3.216149,0.023915
67850,3.332577,0.023914
67900,3.480797,0.023912
67950,3.018845,0.023910
68000,3.220672,0.023909
68050,3.040108,0.023907
68100,3.411833,0.023906
68150,3.265110,0.023904
68200,3.057500,0.023902
68250,3.387341,0.023901
68300,3.255973,0.023899
68350,3.371203,0.023897
68400,3.330186,0.023896
68450,2.996963,0.023894
68500,2.974917,0.023893
68550,1.913342,0.023891
68600,1.953244,0.023889
68650,3.644947,0.023888
68700,3.475230,0.023886
68750,3.496370,0.023885
68800,2.746841,0.023883
68850,2.247921,0.023881
68900,2.143826,0.023880
68950,2.099649,0.023878
69000,2.067284,0.023876
69050,2.046759,0.023875
69100,2.024002,0.023873
69150,2.020946,0.023872
69200,2.006922,0.023870
69250,1.994657,0.023868
69300,1.991299,0.023867
69350,1.988244,0.023865
69400,1.982567,0.023863
69450,1.974823,0.023862
69500,1.978086,0.023860
69550,1.971578,0.023858
69600,2.525783,0.023857
69650,2.681750,0.023855
69700,3.635582,0.023854
69750,3.342326,0.023852
69800,3.670581,0.023850
69850,3.310002,0.023849
69900,3.382157,0.023847
69950,3.518878,0.023845
70000,3.407273,0.023844
70050,3.267418,0.023842
70100,3.223940,0.023840
70150,3.465742,0.023839
70200,2.421927,0.023837
70250,3.198423,0.023835
70300,3.232310,0.023834
70350,3.374983,0.023832
70400,3.478641,0.023830
70450,3.122117,0.023829
70500,3.290807,0.023827
70550,3.511159,0.023825
70600,3.521519,0.023824
70650,3.416958,0.023822
70700,3.405543,0.023820
70750,3.138077,0.023819
70800,3.023289,0.023817
70850,3.234778,0.023815
70900,3.039256,0.023814
70950,3.370959,0.023812
71000,3.053944,0.023810
71050,3.206445,0.023809
71100,3.345054,0.023807
71150,2.911708,0.023805
71200,3.258525,0.023804
71250,2.993126,0.023802
71300,3.394781,0.023800
71350,3.348963,0.023799
71400,2.879759,0.023797
71450,3.429770,0.023795
71500,3.623251,0.023794
71550,3.244053,0.023792
71600,3.384056,0.023790
71650,2.446436,0.023789
71700,2.080935,0.023787
71750,1.972652,0.023785
71800,1.916518,0.023784
71850,1.872470,0.023782
71900,1.845476,0.023780
71950,1.826430,0.023778
72000,1.813327,0.023777
72050,2.786492,0.023775
72100,3.300485,0.023773
72150,3.406437,0.023772
72200,3.316203,0.023770
72250,3.500371,0.023768
72300,3.199874,0.023767
72350,3.393702,0.023765
72400,3.148249,0.023763
72450,3.341450,0.023762
72500,3.315081,0.023760
72550,3.386293,0.023758
72600,3.489811,0.023756
72650,3.075150,0.023755
72700,3.499674,0.023753
72750,3.434976,0.023751
72800,3.556949,0.023750
72850,3.225929,0.023748
72900,3.527079,0.023746
72950,3.345200,0.023744
73000,3.262663,0.023743
73050,3.100085,0.023741
73100,3.122974,0.023739
73150,3.393463,0.023738
73200,3.068817,0.023736
73250,3.223064,0.023734
73300,3.187281,0.023732
73350,3.032083,0.023731
73400,3.325236,0.023729
73450,3.487268,0.023727
73500,3.350618,0.023725
73550,3.325385,0.023724
73600,3.335875,0.023722
73650,3.381744,0.023720
73700,3.442759,0.023719
73750,2.687866,0.023717
73800,2.174565,0.023715
73850,2.076141,0.023713
73900,2.031813,0.023712
73950,2.010645,0.023710
74000,1.987967,0.023708
74050,1.981037,0.023706
74100,1.964324,0.023705
74150,1.959129,0.023703
74200,2.484517,0.023701
74250,3.387507,0.023699
74300,2.694849,0.023698
74350,3.575513,0.023696
74400,3.184324,0.023694
74450,3.041241,0.023692
74500,2.953323,0.023691
74550,3.432601,0.023689
74600,3.356626,0.023687
74650,3.198523,0.023685
74700,3.484651,0.023684
74750,3.471071,0.023682
74800,2.462751,0.023680
74850,2.795026,0.023678
74900,3.552000,0.023677
74950,3.163467,0.023675
75000,3.486976,0.023673
75050,3.465780,0.023671
75100,3.135230,0.023670
75150,3.562450,0.023668
75200,3.392095,0.023666
75250,3.417196,0.023664
75300,3.275519,0.023663
75350,3.440156,0.023661
75400,3.388675,0.023659
75450,3.220794,0.023657
75500,3.200148,0.023655
75550,3.295563,0.023654
75600,3.410556,0.023652
75650,3.343528,0.023650
75700,3.317879,0.023648
75750,3.380016,0.023647
75800,3.405709,0.023645
75850,2.999159,0.023643
75900,3.241882,0.023641
75950,3.228537,0.023640
76000,3.178789,0.023638
76050,3.314440,0.023636
76100,3.429478,0.023634
76150,3.104952,0.023632
76200,2.858199,0.023631
76250,3.200186,0.023629
76300,3.153203,0.023627
76350,3.513387,0.023625
76400,3.412698,0.023623
76450,3.420114,0.023622
76500,3.403277,0.023620
76550,3.397545,0.023618
76600,3.350386,0.023616
76650,2.933947,0.023614
76700,3.287891,0.023613
76750,3.256190,0.023611
76800,3.541060,0.023609
76850,3.262968,0.023607
76900,3.232771,0.023605
76950,3.227349,0.023604
77000,3.317603,0.023602
77050,3.392840,0.023600
77100,3.491347,0.023598
77150,3.314250,0.023596
77200,3.144980,0.023595
77250,3.334894,0.023593
77300,2.910125,0.023591
77350,3.204608,0.023589
77400,3.073304,0.023587
77450,3.269620,0.023586
77500,3.429702,0.023584
77550,3.408887,0.023582
77600,3.467716,0.023580
77650,3.296849,0.023578
77700,2.934451,0.023576
77750,3.621113,0.023575
77800,3.405338,0.023573
77850,3.351726,0.023571
77900,3.599510,0.023569
77950,3.244737,0.023567
78000,3.143041,0.023566
78050,3.223453,0.023564
78100,3.186045,0.023562
78150,3.128743,0.023560
78200,3.063658,0.023558
78250,2.763021,0.023556
78300,2.671368,0.023555
78350,2.621010,0.023553
78400,2.590062,0.023551
78450,2.563931,0.023549
78500,2.760955,0.023547
78550,3.595092,0.023545
78600,3.478380,0.023544
78650,3.464662,0.023542
78700,3.456590,0.023540
78750,3.333069,0.023538
78800,2.931515,0.023536
78850,3.425544,0.023534
78900,3.397637,0.023532
78950,3.246302,0.023531
79000,3.414910,0.023529
79050,3.371380,0.023527
79100,3.394213,0.023525
79150,3.126470,0.023523
79200,3.360389,0.023521
79250,3.075456,0.023520
79300,3.455260,0.023518
79350,3.182049,0.023516
79400,3.437088,0.023514
79450,3.255862,0.023512
79500,3.278571,0.023510
79550,3.029735,0.023508
79600,3.127803,0.023507
79650,2.461672,0.023505
79700,2.279950,0.023503
79750,2.194778,0.023501
79800,2.816438,0.023499
79850,3.568565,0.023497
79900,3.528423,0.023495
79950,3.534263,0.023493
80000,3.519556,0.023492
80050,3.087948,0.023490
80100,3.073081,0.023488
80150,3.102451,0.023486
80200,3.427996,0.023484
80250,3.315222,0.023482
80300,2.909410,0.023480
80350,3.280327,0.023479
80400,2.772938,0.023477
80450,3.428724,0.023475
80500,3.318047,0.023473
80550,3.111492,0.023471
80600,3.023571,0.023469
80650,3.479474,0.023467
80700,3.533507,0.023465
80750,3.553104,0.023463
80800,3.263586,0.023462
80850,3.533192,0.023460
80900,3.256885,0.023458
80950,3.502766,0.023456
81000,3.317570,0.023454
81050,3.432474,0.023452
81100,3.198638,0.023450
81150,2.837479,0.023448
81200,3.219108,0.023446
81250,2.910833,0.023445
81300,3.546282,0.023443
81350,3.335137,0.023441
81400,3.431334,0.023439
81450,3.162789,0.023437
81500,3.153234,0.023435
81550,3.500640,0.023433
81600,3.299076,0.023431
81650,3.370193,0.023429
81700,3.198354,0.023427
81750,3.497345,0.023426
81800,3.381821,0.023424
81850,3.441064,0.023422
81900,3.534203,0.023420
81950,3.335713,0.023418
82000,3.325857,0.023416
82050,3.308708,0.023414
82100,3.458529,0.023412
82150,3.501495,0.023410
82200,3.427440,0.023408
82250,3.565772,0.023406
82300,3.326432,0.023404
82350,2.861412,0.023403
82400,2.854573,0.023401
82450,3.327570,0.023399
82500,3.453093,0.023397
82550,3.416768,0.023395
82600,2.895810,0.023393
82650,3.126405,0.023391
82700,3.472258,0.023389
82750,3.092218,0.023387
82800,2.934911,0.023385
82850,2.860845,0.023383
82900,3.056894,0.023381
82950,3.575516,0.023379
83000,2.724628,0.023377
83050,2.439266,0.023376
83100,2.318285,0.023374
83150,3.029198,0.023372
83200,3.408651,0.023370
83250,3.435881,0.023368
83300,3.341405,0.023366
83350,3.533771,0.023364
83400,3.416596,0.023362
83450,3.587951,0.023360
83500,3.395122,0.023358
83550,3.253236,0.023356
83600,3.480822,0.023354
83650,3.047750,0.023352
83700,3.491278,0.023350
83750,3.409127,0.023348
83800,3.512545,0.023346
83850,3.454012,0.023344
83900,3.327709,0.023342
83950,3.273985,0.023341
84000,3.151576,0.023339
84050,3.306424,0.023337
84100,3.090647,0.023335
84150,3.350162,0.023333
84200,3.402505,0.023331
84250,2.742101,0.023329
84300,2.543109,0.023327
84350,2.468050,0.023325
84400,2.426769,0.023323
84450,2.964870,0.023321
84500,3.340911,0.023319
84550,3.546437,0.023317
84600,3.191202,0.023315
84650,3.544141,0.023313
84700,3.288831,0.023311
84750,2.691790,0.023309
84800,3.519111,0.023307
84850,3.487246,0.023305
84900,3.105920,0.023303
84950,3.262828,0.023301
85000,3.451341,0.023299
85050,3.310540,0.023297
85100,2.964012,0.023295
85150,3.473869,0.023293
85200,3.470019,0.023291
85250,3.138267,0.023289
85300,3.236974,0.023287
85350,3.446912,0.023285
85400,3.503287,0.023283
85450,3.342964,0.023281
85500,3.372988,0.023279
85550,2.994525,0.023277
85600,3.362144,0.023275
85650,2.545388,0.023273
85700,3.146660,0.023271
85750,3.328458,0.023269
85800,3.058953,0.023267
85850,2.967741,0.023265
85900,3.405897,0.023263
85950,3.355454,0.023261
86000,3.475939,0.023259
86050,3.445569,0.023257
86100,3.323826,0.023255
86150,2.956441,0.023253
86200,3.297265,0.023251
86250,3.045163,0.023249
86300,2.224314,0.023247
86350,3.460484,0.023245
86400,3.193802,0.023243
86450,3.256904,0.023241
86500,3.469515,0.023239
86550,3.195221,0.023237
86600,3.282761,0.023235
86650,3.631760,0.023233
86700,3.546372,0.023231
86750,3.323648,0.023229
86800,3.245038,0.023227
86850,3.522801,0.023225
86900,3.185673,0.023223
86950,3.494495,0.023221
87000,3.331164,0.023219
87050,3.279319,0.023217
87100,3.177641,0.023215
87150,2.943894,0.023213
87200,3.415243,0.023211
87250,3.179121,0.023209
87300,2.733287,0.023207
87350,3.035169,0.023205
87400,3.326490,0.023203
87450,3.441602,0.023201
87500,3.178299,0.023199
87550,3.605693,0.023197
87600,2.879343,0.023195
87650,2.515926,0.023193
87700,2.904885,0.023191
87750,2.872238,0.023189
87800,3.152044,0.023187
87850,3.620845,0.023185
87900,3.043092,0.023183
87950,3.601288,0.023181
88000,3.535261,0.023179
88050,3.391277,0.023177
88100,3.485038,0.023175
88150,3.008256,0.023173
88200,3.755296,0.023171
88250,3.525023,0.023168
88300,3.428361,0.023166
88350,3.376903,0.023164
88400,3.337076,0.023162
88450,3.302918,0.023160
88500,3.280440,0.023158
88550,3.261417,0.023156
88600,3.243824,0.023154
88650,3.541332,0.023152
88700,3.278162,0.023150
88750,3.249509,0.023148
88800,3.387581,0.023146
88850,3.187496,0.023144
88900,2.171215,0.023142
88950,1.994688,0.023140
89000,1.924103,0.023138
89050,1.878211,0.023136
89100,1.858248,0.023134
89150,1.845742,0.023131
89200,3.539516,0.023129
89250,3.538187,0.023127
89300,3.721735,0.023125
89350,2.566867,0.023123
89400,3.331518,0.023121
89450,3.457827,0.023119
89500,3.136873,0.023117
89550,3.025604,0.023115
89600,3.506665,0.023113
89650,3.533209,0.023111
89700,3.275003,0.023109
89750,3.518158,0.023107
89800,3.087040,0.023105
89850,3.459168,0.023102
89900,3.123804,0.023100
89950,3.142560,0.023098
90000,2.861380,0.023096
90050,3.343077,0.023094
90100,3.466321,0.023092
90150,3.032162,0.023090
90200,3.352832,0.023088
90250,3.270824,0.023086
90300,3.431075,0.023084
90350,3.399252,0.023082
90400,3.448591,0.023080
90450,3.373167,0.023077
90500,2.970598,0.023075
90550,3.601595,0.023073
90600,2.964231,0.023071
90650,3.400306,0.023069
90700,3.033152,0.023067
90750,2.890805,0.023065
90800,2.895577,0.023063
90850,3.573600,0.023061
90900,3.378665,0.023059
90950,2.980971,0.023056
91000,0.913796,0.023054
91050,2.686929,0.023052
91100,3.580988,0.023050
91150,3.339919,0.023048
91200,3.235304,0.023046
91250,3.406534,0.023044
91300,3.108187,0.023042
91350,2.929263,0.023040
91400,3.722373,0.023037
91450,3.561018,0.023035
91500,3.253639,0.023033
91550,3.538184,0.023031
91600,3.464996,0.023029
91650,3.514454,0.023027
91700,3.236204,0.023025
91750,3.405979,0.023023
91800,3.424899,0.023021
91850,3.295610,0.023018
91900,3.476527,0.023016
91950,3.459083,0.023014
92000,3.240510,0.023012
92050,3.481222,0.023010
92100,3.313547,0.023008
92150,3.116432,0.023006
92200,3.530636,0.023004
92250,3.164638,0.023001
92300,3.411103,0.022999
92350,3.330429,0.022997
92400,3.450791,0.022995
92450,3.348900,0.022993
92500,3.401805,0.022991
92550,3.266080,0.022989
92600,3.250991,0.022987
92650,3.253157,0.022984
92700,2.558502,0.022982
92750,3.478663,0.022980
92800,3.381213,0.022978
92850,3.112892,0.022976
92900,3.005675,0.022974
92950,3.453594,0.022972
93000,3.111256,0.022969
93050,3.293012,0.022967
93100,3.584483,0.022965
93150,3.189942,0.022963
93200,3.434596,0.022961
93250,3.244297,0.022959
93300,3.305079,0.022956
93350,2.970934,0.022954
93400,3.432397,0.022952
93450,3.450861,0.022950
93500,3.161195,0.022948
93550,3.223410,0.022946
93600,3.220752,0.022944
93650,3.408689,0.022941
93700,3.362854,0.022939
93750,3.238956,0.022937
93800,2.607814,0.022935
93850,3.628399,0.022933
93900,3.165963,0.022931
93950,2.438258,0.022928
94000,2.219872,0.022926
94050,2.115814,0.022924
94100,3.500760,0.022922
94150,3.593594,0.022920
94200,3.284956,0.022918
