timestamp,step,epoch,loss,learning_rate,tokens_per_sec,elapsed_hours
2026-02-27T07:36:23.450069,250,1,1.131215,9.990443e-05,6185,0.0403
2026-02-27T07:36:26.730096,260,1,1.119899,9.989117e-05,6292,0.0412
2026-02-27T07:36:30.011662,270,1,1.092716,9.987706e-05,6382,0.0421
2026-02-27T07:36:33.293303,280,1,1.100411,9.986209e-05,6470,0.0431
2026-02-27T07:36:36.578122,290,1,1.131257,9.984626e-05,6559,0.0440
2026-02-27T07:36:39.856748,300,1,1.177224,9.982957e-05,6663,0.0449
2026-02-27T07:36:43.135400,310,1,1.184004,9.981202e-05,6728,0.0458
2026-02-27T07:36:46.414740,320,1,1.208107,9.979362e-05,6820,0.0467
2026-02-27T07:36:49.695445,330,1,1.231549,9.977436e-05,6909,0.0476
2026-02-27T07:36:52.975421,340,1,1.190736,9.975424e-05,6969,0.0485
2026-02-27T07:36:56.257826,350,1,1.191289,9.973326e-05,7042,0.0494
2026-02-27T07:36:59.541378,360,1,1.181552,9.971143e-05,7114,0.0504
2026-02-27T07:37:02.820970,370,1,1.170932,9.968875e-05,7163,0.0513
2026-02-27T07:37:06.108560,380,1,1.140854,9.966520e-05,7230,0.0522
2026-02-27T07:37:09.393762,390,1,1.161682,9.964081e-05,7287,0.0531
2026-02-27T07:37:12.683269,400,1,1.179435,9.961555e-05,7354,0.0540
2026-02-27T07:37:23.710476,410,1,1.173294,9.958945e-05,7118,0.0571
2026-02-27T07:37:26.996856,420,1,1.173277,9.956249e-05,7165,0.0580
2026-02-27T07:37:30.282040,430,1,1.179835,9.953468e-05,7199,0.0589
2026-02-27T07:37:33.570950,440,1,1.211797,9.950601e-05,7263,0.0598
2026-02-27T07:37:36.860151,450,1,1.199934,9.947650e-05,7319,0.0607
2026-02-27T07:37:40.158482,460,1,1.207251,9.944613e-05,7377,0.0616
2026-02-27T07:37:43.549985,470,1,1.226368,9.941491e-05,7416,0.0626
2026-02-27T07:37:46.884336,480,1,1.222953,9.938284e-05,7462,0.0635
2026-02-27T07:37:50.237363,490,1,1.191982,9.934993e-05,7495,0.0644
2026-02-27T07:37:53.541848,500,1,1.170771,9.931616e-05,7531,0.0654
2026-02-27T07:39:46.747338,510,1,1.180506,9.928154e-05,5198,0.0968
2026-02-27T07:39:49.997733,520,1,1.148674,9.924608e-05,5254,0.0977
2026-02-27T07:39:53.256917,530,1,1.171581,9.920977e-05,5319,0.0986
2026-02-27T07:39:56.515832,540,1,1.173946,9.917262e-05,5365,0.0995
2026-02-27T07:39:59.783169,550,1,1.171234,9.913462e-05,5421,0.1004
2026-02-27T07:40:03.049662,560,1,1.169522,9.909577e-05,5471,0.1013
2026-02-27T07:40:06.319677,570,1,1.175000,9.905608e-05,5515,0.1022
2026-02-27T07:40:09.594430,580,1,1.152637,9.901555e-05,5576,0.1031
2026-02-27T07:40:12.867208,590,1,1.159918,9.897418e-05,5622,0.1041
2026-02-27T07:40:16.142101,600,1,1.175006,9.893196e-05,5664,0.1050
2026-02-27T07:40:25.804315,610,1,1.175710,9.888890e-05,5616,0.1076
2026-02-27T07:40:29.080907,620,1,1.202234,9.884500e-05,5668,0.1086
2026-02-27T07:40:32.357427,630,1,1.214094,9.880027e-05,5713,0.1095
2026-02-27T07:40:35.634033,640,1,1.212628,9.875469e-05,5763,0.1104
2026-02-27T07:40:38.915902,650,1,1.244043,9.870828e-05,5811,0.1113
2026-02-27T07:40:42.198292,660,1,1.245395,9.866103e-05,5848,0.1122
2026-02-27T07:40:45.483789,670,1,1.224645,9.861295e-05,5894,0.1131
2026-02-27T07:40:48.769838,680,1,1.241277,9.856403e-05,5929,0.1140
2026-02-27T07:40:52.057282,690,1,1.245356,9.851427e-05,5964,0.1149
2026-02-27T07:40:55.344159,700,1,1.191410,9.846369e-05,6002,0.1159
2026-02-27T07:40:58.631874,710,1,1.163877,9.841227e-05,6043,0.1168
2026-02-27T07:41:01.923201,720,1,1.154616,9.836002e-05,6081,0.1177
2026-02-27T07:41:05.215426,730,1,1.137417,9.830694e-05,6118,0.1186
2026-02-27T07:41:08.515594,740,1,1.115308,9.825304e-05,6165,0.1195
2026-02-27T07:41:11.815412,750,1,1.113131,9.819830e-05,6198,0.1204
2026-02-27T07:41:15.115548,760,1,1.159703,9.814274e-05,6236,0.1213
2026-02-27T07:41:18.417618,770,1,1.183810,9.808635e-05,6272,0.1223
2026-02-27T07:41:21.718986,780,1,1.178080,9.802914e-05,6303,0.1232
2026-02-27T07:41:25.021185,790,1,1.163307,9.797110e-05,6334,0.1241
2026-02-27T07:41:28.320651,800,1,1.193153,9.791224e-05,6368,0.1250
2026-02-27T07:41:41.947790,810,1,1.156586,9.785256e-05,6255,0.1288
2026-02-27T07:41:45.227637,820,1,1.134317,9.779206e-05,6290,0.1297
2026-02-27T07:41:48.506943,830,1,1.153653,9.773075e-05,6325,0.1306
2026-02-27T07:41:51.791799,840,1,1.167903,9.766861e-05,6355,0.1315
2026-02-27T07:41:55.079470,850,1,1.176010,9.760566e-05,6388,0.1324
2026-02-27T07:41:58.369560,860,1,1.214353,9.754189e-05,6421,0.1334
2026-02-27T07:42:01.657721,870,1,1.233410,9.747730e-05,6446,0.1343
2026-02-27T07:42:04.945702,880,1,1.242128,9.741191e-05,6475,0.1352
2026-02-27T07:42:08.234066,890,1,1.233882,9.734570e-05,6504,0.1361
2026-02-27T07:42:11.528606,900,1,1.207147,9.727868e-05,6542,0.1370
2026-02-27T07:42:14.827251,910,1,1.162905,9.721085e-05,6573,0.1379
2026-02-27T07:42:18.129036,920,1,1.204421,9.714222e-05,6602,0.1388
2026-02-27T07:42:21.430212,930,1,1.178471,9.707278e-05,6627,0.1398
2026-02-27T07:42:24.732015,940,1,1.191154,9.700253e-05,6652,0.1407
2026-02-27T07:42:28.038805,950,1,1.208958,9.693148e-05,6679,0.1416
2026-02-27T07:42:31.344099,960,1,1.235673,9.685962e-05,6706,0.1425
2026-02-27T07:42:34.646885,970,1,1.180072,9.678697e-05,6733,0.1434
2026-02-27T07:42:37.956404,980,1,1.215661,9.671352e-05,6764,0.1444
2026-02-27T07:42:41.265835,990,1,1.214883,9.663926e-05,6791,0.1453
2026-02-27T07:42:44.577450,1000,1,1.214565,9.656421e-05,6816,0.1462
2026-02-27T07:43:48.829069,1010,1,1.190935,9.648837e-05,6132,0.1640
2026-02-27T07:43:52.103117,1020,1,1.196218,9.641173e-05,6165,0.1650
2026-02-27T07:43:55.375389,1030,1,1.088688,9.633430e-05,6190,0.1659
2026-02-27T07:43:58.653382,1040,1,1.090257,9.625607e-05,6214,0.1668
2026-02-27T07:44:01.937706,1050,1,1.096268,9.617706e-05,6245,0.1677
2026-02-27T07:44:05.222165,1060,1,1.107851,9.609726e-05,6267,0.1686
2026-02-27T07:44:08.508910,1070,1,1.091112,9.601667e-05,6290,0.1695
2026-02-27T07:44:11.798174,1080,1,1.114083,9.593530e-05,6318,0.1704
2026-02-27T07:44:15.092828,1090,1,1.096462,9.585314e-05,6344,0.1713
2026-02-27T07:44:18.392919,1100,1,1.063472,9.577020e-05,6369,0.1723
2026-02-27T07:44:21.691777,1110,1,1.069115,9.568649e-05,6391,0.1732
2026-02-27T07:44:24.991760,1120,1,1.125340,9.560199e-05,6414,0.1741
2026-02-27T07:44:28.294968,1130,1,1.193244,9.551671e-05,6436,0.1750
2026-02-27T07:44:31.600908,1140,1,1.217233,9.543067e-05,6455,0.1759
2026-02-27T07:44:34.908194,1150,1,1.226128,9.534384e-05,6480,0.1768
2026-02-27T07:44:38.217302,1160,1,1.224616,9.525625e-05,6503,0.1778
2026-02-27T07:44:41.528340,1170,1,1.205510,9.516788e-05,6528,0.1787
2026-02-27T07:44:44.838162,1180,1,1.191667,9.507875e-05,6549,0.1796
2026-02-27T07:44:48.148073,1190,1,1.195785,9.498884e-05,6569,0.1805
2026-02-27T07:44:51.457132,1200,1,1.217056,9.489818e-05,6587,0.1814
2026-02-27T07:45:07.004201,1210,1,1.202176,9.480675e-05,6484,0.1858
2026-02-27T07:45:10.292295,1220,1,1.175832,9.471455e-05,6510,0.1867
2026-02-27T07:45:13.575781,1230,1,1.150753,9.462160e-05,6529,0.1876
2026-02-27T07:45:16.859420,1240,1,1.139531,9.452789e-05,6544,0.1885
2026-02-27T07:45:20.145657,1250,1,1.113551,9.443342e-05,6564,0.1894
2026-02-27T07:45:23.432150,1260,1,1.132909,9.433820e-05,6581,0.1903
2026-02-27T07:45:26.723743,1270,1,1.149667,9.424222e-05,6601,0.1912
2026-02-27T07:45:30.023734,1280,1,1.161393,9.414550e-05,6625,0.1922
2026-02-27T07:45:33.321613,1290,1,1.156357,9.404802e-05,6646,0.1931
2026-02-27T07:45:36.625348,1300,1,1.143357,9.394980e-05,6668,0.1940
2026-02-27T07:45:39.928352,1310,1,1.139039,9.385083e-05,6691,0.1949
2026-02-27T07:45:43.235115,1320,1,1.141531,9.375112e-05,6711,0.1958
2026-02-27T07:45:46.541215,1330,1,1.103468,9.365066e-05,6732,0.1967
2026-02-27T07:45:49.853786,1340,1,1.159706,9.354947e-05,6755,0.1977
2026-02-27T07:45:53.162516,1350,1,1.181136,9.344754e-05,6770,0.1986
2026-02-27T07:45:56.473691,1360,1,1.184348,9.334487e-05,6790,0.1995
2026-02-27T07:45:59.784659,1370,1,1.191431,9.324147e-05,6807,0.2004
2026-02-27T07:46:03.096685,1380,1,1.194858,9.313734e-05,6824,0.2013
2026-02-27T07:46:06.408133,1390,1,1.155735,9.303247e-05,6844,0.2023
2026-02-27T07:46:09.718808,1400,1,1.167653,9.292688e-05,6863,0.2032
2026-02-27T07:46:24.759238,1410,1,1.112699,9.282057e-05,6772,0.2074
2026-02-27T07:46:28.045571,1420,1,1.103959,9.271353e-05,6787,0.2083
2026-02-27T07:46:31.333791,1430,1,1.122043,9.260576e-05,6802,0.2092
2026-02-27T07:46:34.623029,1440,1,1.122003,9.249728e-05,6822,0.2101
2026-02-27T07:46:37.915406,1450,1,1.118007,9.238808e-05,6841,0.2110
2026-02-27T07:46:41.205356,1460,1,1.136040,9.227817e-05,6859,0.2119
2026-02-27T07:46:44.498354,1470,1,1.143002,9.216754e-05,6876,0.2128
2026-02-27T07:46:47.801080,1480,1,1.206987,9.205620e-05,6892,0.2138
2026-02-27T07:46:51.106697,1490,1,1.257620,9.194415e-05,6911,0.2147
2026-02-27T07:46:54.412384,1500,1,1.272029,9.183139e-05,6926,0.2156
2026-02-27T07:47:43.898355,1510,1,1.304283,9.171793e-05,6550,0.2293
2026-02-27T07:47:47.173340,1520,1,1.250488,9.160376e-05,6571,0.2302
2026-02-27T07:47:50.451948,1530,1,1.160193,9.148890e-05,6583,0.2312
2026-02-27T07:47:53.735107,1540,1,1.091883,9.137334e-05,6601,0.2321
2026-02-27T07:47:57.021994,1550,1,1.078796,9.125708e-05,6618,0.2330
2026-02-27T07:48:00.311012,1560,1,1.057554,9.114012e-05,6635,0.2339
2026-02-27T07:48:03.603515,1570,1,1.096794,9.102248e-05,6650,0.2348
2026-02-27T07:48:06.904125,1580,1,1.142009,9.090414e-05,6665,0.2357
2026-02-27T07:48:10.205524,1590,1,1.152922,9.078512e-05,6682,0.2366
2026-02-27T07:48:13.512106,1600,1,1.172155,9.066542e-05,6697,0.2376
2026-02-27T07:48:26.564386,1610,1,1.191818,9.054503e-05,6639,0.2412
2026-02-27T07:48:29.851589,1620,1,1.157366,9.042396e-05,6658,0.2421
2026-02-27T07:48:33.140518,1630,1,1.171940,9.030221e-05,6673,0.2430
2026-02-27T07:48:36.431853,1640,1,1.167227,9.017979e-05,6691,0.2439
2026-02-27T07:48:39.740248,1650,1,1.090966,9.005669e-05,6707,0.2448
2026-02-27T07:48:43.035204,1660,1,1.082584,8.993292e-05,6722,0.2458
2026-02-27T07:48:46.337989,1670,1,1.115322,8.980849e-05,6738,0.2467
2026-02-27T07:48:49.642073,1680,1,1.111599,8.968338e-05,6755,0.2476
2026-02-27T07:48:52.950392,1690,1,1.121944,8.955762e-05,6771,0.2485
2026-02-27T07:48:56.255631,1700,1,1.174703,8.943119e-05,6786,0.2494
2026-02-27T07:48:59.558633,1710,1,1.128457,8.930410e-05,6798,0.2504
2026-02-27T07:49:02.866137,1720,1,1.124549,8.917636e-05,6816,0.2513
2026-02-27T07:49:06.179012,1730,1,1.093314,8.904796e-05,6828,0.2522
2026-02-27T07:49:09.489389,1740,1,1.053751,8.891891e-05,6843,0.2531
2026-02-27T07:49:12.800746,1750,1,1.064590,8.878922e-05,6858,0.2540
2026-02-27T07:49:16.113332,1760,1,1.114792,8.865887e-05,6873,0.2550
2026-02-27T07:49:19.422665,1770,1,1.107501,8.852788e-05,6889,0.2559
2026-02-27T07:49:22.737146,1780,1,1.111637,8.839625e-05,6902,0.2568
2026-02-27T07:49:26.051729,1790,1,1.135382,8.826398e-05,6916,0.2577
2026-02-27T07:49:29.366023,1800,1,1.102356,8.813108e-05,6927,0.2586
2026-02-27T07:49:42.611084,1810,1,1.095092,8.799753e-05,6866,0.2623
2026-02-27T07:49:45.903080,1820,1,1.112272,8.786336e-05,6880,0.2632
2026-02-27T07:49:49.193929,1830,1,1.096630,8.772856e-05,6896,0.2641
2026-02-27T07:49:52.482335,1840,1,1.090873,8.759313e-05,6906,0.2651
2026-02-27T07:49:55.782058,1850,1,1.111686,8.745708e-05,6922,0.2660
2026-02-27T07:49:59.084599,1860,1,1.118229,8.732041e-05,6935,0.2669
2026-02-27T07:50:02.390854,1870,1,1.099292,8.718312e-05,6948,0.2678
2026-02-27T07:50:05.702973,1880,1,1.105692,8.704521e-05,6960,0.2687
2026-02-27T07:50:09.011425,1890,1,1.089818,8.690669e-05,6977,0.2696
2026-02-27T07:50:12.322049,1900,1,1.086628,8.676756e-05,6990,0.2706
2026-02-27T07:50:15.633992,1910,1,1.082102,8.662782e-05,7003,0.2715
2026-02-27T07:50:18.946519,1920,1,1.080117,8.648748e-05,7016,0.2724
2026-02-27T07:50:22.257687,1930,1,1.100252,8.634653e-05,7029,0.2733
2026-02-27T07:50:25.569651,1940,1,1.175460,8.620498e-05,7039,0.2742
2026-02-27T07:50:28.881971,1950,1,1.180113,8.606284e-05,7053,0.2752
2026-02-27T07:50:32.195043,1960,1,1.174144,8.592010e-05,7065,0.2761
2026-02-27T07:50:35.509228,1970,1,1.166918,8.577677e-05,7077,0.2770
2026-02-27T07:50:38.822224,1980,1,1.105544,8.563285e-05,7089,0.2779
2026-02-27T07:50:42.136624,1990,1,1.047772,8.548834e-05,7102,0.2788
2026-02-27T07:50:45.455178,2000,1,1.032856,8.534325e-05,7114,0.2798
